 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  139.2498     2020-10-01 00:00:00     0.096
     4.0570  139.2498     2020-10-01 01:00:00    -0.150
     4.0570  139.2498     2020-10-01 02:00:00    -0.370
     4.0570  139.2498     2020-10-01 03:00:00    -0.508
     4.0570  139.2498     2020-10-01 04:00:00    -0.528
     4.0570  139.2498     2020-10-01 05:00:00    -0.424
     4.0570  139.2498     2020-10-01 06:00:00    -0.220
     4.0570  139.2498     2020-10-01 07:00:00     0.032
     4.0570  139.2498     2020-10-01 08:00:00     0.272
     4.0570  139.2498     2020-10-01 09:00:00     0.439
     4.0570  139.2498     2020-10-01 10:00:00     0.492
     4.0570  139.2498     2020-10-01 11:00:00     0.421
     4.0570  139.2498     2020-10-01 12:00:00     0.244
     4.0570  139.2498     2020-10-01 13:00:00     0.008
     4.0570  139.2498     2020-10-01 14:00:00    -0.224
     4.0570  139.2498     2020-10-01 15:00:00    -0.393
     4.0570  139.2498     2020-10-01 16:00:00    -0.455
     4.0570  139.2498     2020-10-01 17:00:00    -0.393
     4.0570  139.2498     2020-10-01 18:00:00    -0.225
     4.0570  139.2498     2020-10-01 19:00:00     0.006
     4.0570  139.2498     2020-10-01 20:00:00     0.239
     4.0570  139.2498     2020-10-01 21:00:00     0.413
     4.0570  139.2498     2020-10-01 22:00:00     0.481
     4.0570  139.2498     2020-10-01 23:00:00     0.426
     4.0570  139.2498     2020-10-02 00:00:00     0.259
     4.0570  139.2498     2020-10-02 01:00:00     0.024
     4.0570  139.2498     2020-10-02 02:00:00    -0.220
     4.0570  139.2498     2020-10-02 03:00:00    -0.409
     4.0570  139.2498     2020-10-02 04:00:00    -0.494
     4.0570  139.2498     2020-10-02 05:00:00    -0.452
     4.0570  139.2498     2020-10-02 06:00:00    -0.294
     4.0570  139.2498     2020-10-02 07:00:00    -0.060
     4.0570  139.2498     2020-10-02 08:00:00     0.192
     4.0570  139.2498     2020-10-02 09:00:00     0.395
     4.0570  139.2498     2020-10-02 10:00:00     0.499
     4.0570  139.2498     2020-10-02 11:00:00     0.474
     4.0570  139.2498     2020-10-02 12:00:00     0.328
     4.0570  139.2498     2020-10-02 13:00:00     0.095
     4.0570  139.2498     2020-10-02 14:00:00    -0.164
     4.0570  139.2498     2020-10-02 15:00:00    -0.384
     4.0570  139.2498     2020-10-02 16:00:00    -0.510
     4.0570  139.2498     2020-10-02 17:00:00    -0.510
     4.0570  139.2498     2020-10-02 18:00:00    -0.385
     4.0570  139.2498     2020-10-02 19:00:00    -0.166
     4.0570  139.2498     2020-10-02 20:00:00     0.089
     4.0570  139.2498     2020-10-02 21:00:00     0.318
     4.0570  139.2498     2020-10-02 22:00:00     0.461
     4.0570  139.2498     2020-10-02 23:00:00     0.483
     4.0570  139.2498     2020-10-03 00:00:00     0.382
