 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.8413  114.4762     2020-10-01 00:00:00     0.390
    -3.8413  114.4762     2020-10-01 01:00:00     0.263
    -3.8413  114.4762     2020-10-01 02:00:00     0.144
    -3.8413  114.4762     2020-10-01 03:00:00     0.051
    -3.8413  114.4762     2020-10-01 04:00:00    -0.006
    -3.8413  114.4762     2020-10-01 05:00:00    -0.032
    -3.8413  114.4762     2020-10-01 06:00:00    -0.037
    -3.8413  114.4762     2020-10-01 07:00:00    -0.041
    -3.8413  114.4762     2020-10-01 08:00:00    -0.059
    -3.8413  114.4762     2020-10-01 09:00:00    -0.103
    -3.8413  114.4762     2020-10-01 10:00:00    -0.175
    -3.8413  114.4762     2020-10-01 11:00:00    -0.264
    -3.8413  114.4762     2020-10-01 12:00:00    -0.353
    -3.8413  114.4762     2020-10-01 13:00:00    -0.419
    -3.8413  114.4762     2020-10-01 14:00:00    -0.441
    -3.8413  114.4762     2020-10-01 15:00:00    -0.405
    -3.8413  114.4762     2020-10-01 16:00:00    -0.308
    -3.8413  114.4762     2020-10-01 17:00:00    -0.162
    -3.8413  114.4762     2020-10-01 18:00:00     0.013
    -3.8413  114.4762     2020-10-01 19:00:00     0.188
    -3.8413  114.4762     2020-10-01 20:00:00     0.334
    -3.8413  114.4762     2020-10-01 21:00:00     0.427
    -3.8413  114.4762     2020-10-01 22:00:00     0.455
    -3.8413  114.4762     2020-10-01 23:00:00     0.418
    -3.8413  114.4762     2020-10-02 00:00:00     0.328
    -3.8413  114.4762     2020-10-02 01:00:00     0.208
    -3.8413  114.4762     2020-10-02 02:00:00     0.084
    -3.8413  114.4762     2020-10-02 03:00:00    -0.019
    -3.8413  114.4762     2020-10-02 04:00:00    -0.086
    -3.8413  114.4762     2020-10-02 05:00:00    -0.111
    -3.8413  114.4762     2020-10-02 06:00:00    -0.100
    -3.8413  114.4762     2020-10-02 07:00:00    -0.067
    -3.8413  114.4762     2020-10-02 08:00:00    -0.033
    -3.8413  114.4762     2020-10-02 09:00:00    -0.014
    -3.8413  114.4762     2020-10-02 10:00:00    -0.023
