 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.6809  138.1880     2020-10-01 00:00:00     0.110
     3.6809  138.1880     2020-10-01 01:00:00    -0.156
     3.6809  138.1880     2020-10-01 02:00:00    -0.394
     3.6809  138.1880     2020-10-01 03:00:00    -0.543
     3.6809  138.1880     2020-10-01 04:00:00    -0.565
     3.6809  138.1880     2020-10-01 05:00:00    -0.454
     3.6809  138.1880     2020-10-01 06:00:00    -0.235
     3.6809  138.1880     2020-10-01 07:00:00     0.037
     3.6809  138.1880     2020-10-01 08:00:00     0.294
     3.6809  138.1880     2020-10-01 09:00:00     0.473
     3.6809  138.1880     2020-10-01 10:00:00     0.529
     3.6809  138.1880     2020-10-01 11:00:00     0.449
     3.6809  138.1880     2020-10-01 12:00:00     0.257
     3.6809  138.1880     2020-10-01 13:00:00     0.002
     3.6809  138.1880     2020-10-01 14:00:00    -0.248
     3.6809  138.1880     2020-10-01 15:00:00    -0.430
     3.6809  138.1880     2020-10-01 16:00:00    -0.494
     3.6809  138.1880     2020-10-01 17:00:00    -0.426
     3.6809  138.1880     2020-10-01 18:00:00    -0.242
     3.6809  138.1880     2020-10-01 19:00:00     0.009
     3.6809  138.1880     2020-10-01 20:00:00     0.261
     3.6809  138.1880     2020-10-01 21:00:00     0.449
     3.6809  138.1880     2020-10-01 22:00:00     0.523
     3.6809  138.1880     2020-10-01 23:00:00     0.461
     3.6809  138.1880     2020-10-02 00:00:00     0.280
     3.6809  138.1880     2020-10-02 01:00:00     0.025
     3.6809  138.1880     2020-10-02 02:00:00    -0.238
     3.6809  138.1880     2020-10-02 03:00:00    -0.442
     3.6809  138.1880     2020-10-02 04:00:00    -0.533
     3.6809  138.1880     2020-10-02 05:00:00    -0.487
     3.6809  138.1880     2020-10-02 06:00:00    -0.316
     3.6809  138.1880     2020-10-02 07:00:00    -0.062
     3.6809  138.1880     2020-10-02 08:00:00     0.210
     3.6809  138.1880     2020-10-02 09:00:00     0.428
     3.6809  138.1880     2020-10-02 10:00:00     0.538
     3.6809  138.1880     2020-10-02 11:00:00     0.510
     3.6809  138.1880     2020-10-02 12:00:00     0.350
     3.6809  138.1880     2020-10-02 13:00:00     0.098
     3.6809  138.1880     2020-10-02 14:00:00    -0.181
     3.6809  138.1880     2020-10-02 15:00:00    -0.418
     3.6809  138.1880     2020-10-02 16:00:00    -0.552
     3.6809  138.1880     2020-10-02 17:00:00    -0.549
     3.6809  138.1880     2020-10-02 18:00:00    -0.411
     3.6809  138.1880     2020-10-02 19:00:00    -0.173
     3.6809  138.1880     2020-10-02 20:00:00     0.104
     3.6809  138.1880     2020-10-02 21:00:00     0.349
     3.6809  138.1880     2020-10-02 22:00:00     0.501
     3.6809  138.1880     2020-10-02 23:00:00     0.523
     3.6809  138.1880     2020-10-03 00:00:00     0.410
     3.6809  138.1880     2020-10-03 01:00:00     0.195
     3.6809  138.1880     2020-10-03 02:00:00    -0.065
     3.6809  138.1880     2020-10-03 03:00:00    -0.300
     3.6809  138.1880     2020-10-03 04:00:00    -0.449
     3.6809  138.1880     2020-10-03 05:00:00    -0.471
     3.6809  138.1880     2020-10-03 06:00:00    -0.360
     3.6809  138.1880     2020-10-03 07:00:00    -0.145
     3.6809  138.1880     2020-10-03 08:00:00     0.118
     3.6809  138.1880     2020-10-03 09:00:00     0.359
     3.6809  138.1880     2020-10-03 10:00:00     0.514
     3.6809  138.1880     2020-10-03 11:00:00     0.541
     3.6809  138.1880     2020-10-03 12:00:00     0.428
     3.6809  138.1880     2020-10-03 13:00:00     0.202
     3.6809  138.1880     2020-10-03 14:00:00    -0.083
     3.6809  138.1880     2020-10-03 15:00:00    -0.357
     3.6809  138.1880     2020-10-03 16:00:00    -0.552
     3.6809  138.1880     2020-10-03 17:00:00    -0.621
     3.6809  138.1880     2020-10-03 18:00:00    -0.547
     3.6809  138.1880     2020-10-03 19:00:00    -0.350
     3.6809  138.1880     2020-10-03 20:00:00    -0.079
     3.6809  138.1880     2020-10-03 21:00:00     0.196
     3.6809  138.1880     2020-10-03 22:00:00     0.410
     3.6809  138.1880     2020-10-03 23:00:00     0.511
     3.6809  138.1880     2020-10-04 00:00:00     0.479
     3.6809  138.1880     2020-10-04 01:00:00     0.327
     3.6809  138.1880     2020-10-04 02:00:00     0.100
     3.6809  138.1880     2020-10-04 03:00:00    -0.139
     3.6809  138.1880     2020-10-04 04:00:00    -0.324
     3.6809  138.1880     2020-10-04 05:00:00    -0.405
     3.6809  138.1880     2020-10-04 06:00:00    -0.359
     3.6809  138.1880     2020-10-04 07:00:00    -0.199
     3.6809  138.1880     2020-10-04 08:00:00     0.034
     3.6809  138.1880     2020-10-04 09:00:00     0.275
     3.6809  138.1880     2020-10-04 10:00:00     0.460
     3.6809  138.1880     2020-10-04 11:00:00     0.536
     3.6809  138.1880     2020-10-04 12:00:00     0.479
     3.6809  138.1880     2020-10-04 13:00:00     0.297
     3.6809  138.1880     2020-10-04 14:00:00     0.031
     3.6809  138.1880     2020-10-04 15:00:00    -0.256
     3.6809  138.1880     2020-10-04 16:00:00    -0.495
     3.6809  138.1880     2020-10-04 17:00:00    -0.630
     3.6809  138.1880     2020-10-04 18:00:00    -0.629
     3.6809  138.1880     2020-10-04 19:00:00    -0.494
     3.6809  138.1880     2020-10-04 20:00:00    -0.260
     3.6809  138.1880     2020-10-04 21:00:00     0.015
     3.6809  138.1880     2020-10-04 22:00:00     0.265
     3.6809  138.1880     2020-10-04 23:00:00     0.430
     3.6809  138.1880     2020-10-05 00:00:00     0.477
     3.6809  138.1880     2020-10-05 01:00:00     0.401
     3.6809  138.1880     2020-10-05 02:00:00     0.230
     3.6809  138.1880     2020-10-05 03:00:00     0.016
     3.6809  138.1880     2020-10-05 04:00:00    -0.179
     3.6809  138.1880     2020-10-05 05:00:00    -0.301
     3.6809  138.1880     2020-10-05 06:00:00    -0.314
     3.6809  138.1880     2020-10-05 07:00:00    -0.215
     3.6809  138.1880     2020-10-05 08:00:00    -0.030
     3.6809  138.1880     2020-10-05 09:00:00     0.190
     3.6809  138.1880     2020-10-05 10:00:00     0.385
     3.6809  138.1880     2020-10-05 11:00:00     0.499
     3.6809  138.1880     2020-10-05 12:00:00     0.495
     3.6809  138.1880     2020-10-05 13:00:00     0.368
     3.6809  138.1880     2020-10-05 14:00:00     0.142
     3.6809  138.1880     2020-10-05 15:00:00    -0.133
     3.6809  138.1880     2020-10-05 16:00:00    -0.392
     3.6809  138.1880     2020-10-05 17:00:00    -0.577
     3.6809  138.1880     2020-10-05 18:00:00    -0.646
     3.6809  138.1880     2020-10-05 19:00:00    -0.584
     3.6809  138.1880     2020-10-05 20:00:00    -0.410
     3.6809  138.1880     2020-10-05 21:00:00    -0.166
     3.6809  138.1880     2020-10-05 22:00:00     0.088
     3.6809  138.1880     2020-10-05 23:00:00     0.294
     3.6809  138.1880     2020-10-06 00:00:00     0.407
     3.6809  138.1880     2020-10-06 01:00:00     0.408
     3.6809  138.1880     2020-10-06 02:00:00     0.308
     3.6809  138.1880     2020-10-06 03:00:00     0.142
     3.6809  138.1880     2020-10-06 04:00:00    -0.037
     3.6809  138.1880     2020-10-06 05:00:00    -0.176
     3.6809  138.1880     2020-10-06 06:00:00    -0.233
     3.6809  138.1880     2020-10-06 07:00:00    -0.193
     3.6809  138.1880     2020-10-06 08:00:00    -0.064
     3.6809  138.1880     2020-10-06 09:00:00     0.118
     3.6809  138.1880     2020-10-06 10:00:00     0.302
     3.6809  138.1880     2020-10-06 11:00:00     0.435
     3.6809  138.1880     2020-10-06 12:00:00     0.476
     3.6809  138.1880     2020-10-06 13:00:00     0.406
     3.6809  138.1880     2020-10-06 14:00:00     0.234
     3.6809  138.1880     2020-10-06 15:00:00    -0.006
     3.6809  138.1880     2020-10-06 16:00:00    -0.261
     3.6809  138.1880     2020-10-06 17:00:00    -0.475
     3.6809  138.1880     2020-10-06 18:00:00    -0.600
     3.6809  138.1880     2020-10-06 19:00:00    -0.612
     3.6809  138.1880     2020-10-06 20:00:00    -0.510
     3.6809  138.1880     2020-10-06 21:00:00    -0.321
     3.6809  138.1880     2020-10-06 22:00:00    -0.092
     3.6809  138.1880     2020-10-06 23:00:00     0.125
     3.6809  138.1880     2020-10-07 00:00:00     0.282
     3.6809  138.1880     2020-10-07 01:00:00     0.350
     3.6809  138.1880     2020-10-07 02:00:00     0.324
     3.6809  138.1880     2020-10-07 03:00:00     0.222
     3.6809  138.1880     2020-10-07 04:00:00     0.083
     3.6809  138.1880     2020-10-07 05:00:00    -0.049
     3.6809  138.1880     2020-10-07 06:00:00    -0.131
     3.6809  138.1880     2020-10-07 07:00:00    -0.137
     3.6809  138.1880     2020-10-07 08:00:00    -0.065
     3.6809  138.1880     2020-10-07 09:00:00     0.068
     3.6809  138.1880     2020-10-07 10:00:00     0.224
     3.6809  138.1880     2020-10-07 11:00:00     0.358
     3.6809  138.1880     2020-10-07 12:00:00     0.429
     3.6809  138.1880     2020-10-07 13:00:00     0.410
     3.6809  138.1880     2020-10-07 14:00:00     0.297
     3.6809  138.1880     2020-10-07 15:00:00     0.108
     3.6809  138.1880     2020-10-07 16:00:00    -0.120
     3.6809  138.1880     2020-10-07 17:00:00    -0.339
     3.6809  138.1880     2020-10-07 18:00:00    -0.502
     3.6809  138.1880     2020-10-07 19:00:00    -0.578
     3.6809  138.1880     2020-10-07 20:00:00    -0.551
     3.6809  138.1880     2020-10-07 21:00:00    -0.433
     3.6809  138.1880     2020-10-07 22:00:00    -0.254
     3.6809  138.1880     2020-10-07 23:00:00    -0.054
     3.6809  138.1880     2020-10-08 00:00:00     0.122
     3.6809  138.1880     2020-10-08 01:00:00     0.240
     3.6809  138.1880     2020-10-08 02:00:00     0.282
     3.6809  138.1880     2020-10-08 03:00:00     0.250
     3.6809  138.1880     2020-10-08 04:00:00     0.167
     3.6809  138.1880     2020-10-08 05:00:00     0.065
     3.6809  138.1880     2020-10-08 06:00:00    -0.020
     3.6809  138.1880     2020-10-08 07:00:00    -0.058
     3.6809  138.1880     2020-10-08 08:00:00    -0.036
     3.6809  138.1880     2020-10-08 09:00:00     0.043
     3.6809  138.1880     2020-10-08 10:00:00     0.158
     3.6809  138.1880     2020-10-08 11:00:00     0.275
     3.6809  138.1880     2020-10-08 12:00:00     0.360
     3.6809  138.1880     2020-10-08 13:00:00     0.382
     3.6809  138.1880     2020-10-08 14:00:00     0.327
     3.6809  138.1880     2020-10-08 15:00:00     0.198
     3.6809  138.1880     2020-10-08 16:00:00     0.016
     3.6809  138.1880     2020-10-08 17:00:00    -0.184
     3.6809  138.1880     2020-10-08 18:00:00    -0.364
     3.6809  138.1880     2020-10-08 19:00:00    -0.488
     3.6809  138.1880     2020-10-08 20:00:00    -0.533
     3.6809  138.1880     2020-10-08 21:00:00    -0.493
     3.6809  138.1880     2020-10-08 22:00:00    -0.382
     3.6809  138.1880     2020-10-08 23:00:00    -0.225
     3.6809  138.1880     2020-10-09 00:00:00    -0.056
     3.6809  138.1880     2020-10-09 01:00:00     0.090
     3.6809  138.1880     2020-10-09 02:00:00     0.188
     3.6809  138.1880     2020-10-09 03:00:00     0.226
     3.6809  138.1880     2020-10-09 04:00:00     0.210
     3.6809  138.1880     2020-10-09 05:00:00     0.155
     3.6809  138.1880     2020-10-09 06:00:00     0.089
     3.6809  138.1880     2020-10-09 07:00:00     0.036
     3.6809  138.1880     2020-10-09 08:00:00     0.019
     3.6809  138.1880     2020-10-09 09:00:00     0.044
     3.6809  138.1880     2020-10-09 10:00:00     0.108
     3.6809  138.1880     2020-10-09 11:00:00     0.193
     3.6809  138.1880     2020-10-09 12:00:00     0.272
     3.6809  138.1880     2020-10-09 13:00:00     0.321
     3.6809  138.1880     2020-10-09 14:00:00     0.319
     3.6809  138.1880     2020-10-09 15:00:00     0.255
     3.6809  138.1880     2020-10-09 16:00:00     0.135
     3.6809  138.1880     2020-10-09 17:00:00    -0.024
     3.6809  138.1880     2020-10-09 18:00:00    -0.195
     3.6809  138.1880     2020-10-09 19:00:00    -0.347
     3.6809  138.1880     2020-10-09 20:00:00    -0.453
     3.6809  138.1880     2020-10-09 21:00:00    -0.493
     3.6809  138.1880     2020-10-09 22:00:00    -0.463
     3.6809  138.1880     2020-10-09 23:00:00    -0.371
     3.6809  138.1880     2020-10-10 00:00:00    -0.237
     3.6809  138.1880     2020-10-10 01:00:00    -0.088
     3.6809  138.1880     2020-10-10 02:00:00     0.049
     3.6809  138.1880     2020-10-10 03:00:00     0.151
     3.6809  138.1880     2020-10-10 04:00:00     0.207
     3.6809  138.1880     2020-10-10 05:00:00     0.216
     3.6809  138.1880     2020-10-10 06:00:00     0.188
     3.6809  138.1880     2020-10-10 07:00:00     0.142
     3.6809  138.1880     2020-10-10 08:00:00     0.098
     3.6809  138.1880     2020-10-10 09:00:00     0.073
     3.6809  138.1880     2020-10-10 10:00:00     0.079
     3.6809  138.1880     2020-10-10 11:00:00     0.114
     3.6809  138.1880     2020-10-10 12:00:00     0.169
     3.6809  138.1880     2020-10-10 13:00:00     0.226
     3.6809  138.1880     2020-10-10 14:00:00     0.265
     3.6809  138.1880     2020-10-10 15:00:00     0.266
     3.6809  138.1880     2020-10-10 16:00:00     0.219
     3.6809  138.1880     2020-10-10 17:00:00     0.123
     3.6809  138.1880     2020-10-10 18:00:00    -0.011
     3.6809  138.1880     2020-10-10 19:00:00    -0.164
     3.6809  138.1880     2020-10-10 20:00:00    -0.310
     3.6809  138.1880     2020-10-10 21:00:00    -0.421
     3.6809  138.1880     2020-10-10 22:00:00    -0.479
     3.6809  138.1880     2020-10-10 23:00:00    -0.471
     3.6809  138.1880     2020-10-11 00:00:00    -0.399
     3.6809  138.1880     2020-10-11 01:00:00    -0.276
     3.6809  138.1880     2020-10-11 02:00:00    -0.125
     3.6809  138.1880     2020-10-11 03:00:00     0.026
     3.6809  138.1880     2020-10-11 04:00:00     0.153
     3.6809  138.1880     2020-10-11 05:00:00     0.237
     3.6809  138.1880     2020-10-11 06:00:00     0.268
     3.6809  138.1880     2020-10-11 07:00:00     0.251
     3.6809  138.1880     2020-10-11 08:00:00     0.199
     3.6809  138.1880     2020-10-11 09:00:00     0.135
     3.6809  138.1880     2020-10-11 10:00:00     0.080
     3.6809  138.1880     2020-10-11 11:00:00     0.051
     3.6809  138.1880     2020-10-11 12:00:00     0.057
     3.6809  138.1880     2020-10-11 13:00:00     0.097
     3.6809  138.1880     2020-10-11 14:00:00     0.156
     3.6809  138.1880     2020-10-11 15:00:00     0.213
     3.6809  138.1880     2020-10-11 16:00:00     0.245
     3.6809  138.1880     2020-10-11 17:00:00     0.232
     3.6809  138.1880     2020-10-11 18:00:00     0.165
     3.6809  138.1880     2020-10-11 19:00:00     0.046
     3.6809  138.1880     2020-10-11 20:00:00    -0.108
     3.6809  138.1880     2020-10-11 21:00:00    -0.271
     3.6809  138.1880     2020-10-11 22:00:00    -0.411
     3.6809  138.1880     2020-10-11 23:00:00    -0.498
     3.6809  138.1880     2020-10-12 00:00:00    -0.513
     3.6809  138.1880     2020-10-12 01:00:00    -0.450
     3.6809  138.1880     2020-10-12 02:00:00    -0.318
     3.6809  138.1880     2020-10-12 03:00:00    -0.142
     3.6809  138.1880     2020-10-12 04:00:00     0.045
     3.6809  138.1880     2020-10-12 05:00:00     0.206
     3.6809  138.1880     2020-10-12 06:00:00     0.314
     3.6809  138.1880     2020-10-12 07:00:00     0.351
     3.6809  138.1880     2020-10-12 08:00:00     0.319
     3.6809  138.1880     2020-10-12 09:00:00     0.233
     3.6809  138.1880     2020-10-12 10:00:00     0.122
     3.6809  138.1880     2020-10-12 11:00:00     0.020
     3.6809  138.1880     2020-10-12 12:00:00    -0.045
