 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  119.4309     2020-10-01 00:00:00     0.378
     4.0570  119.4309     2020-10-01 01:00:00    -0.103
     4.0570  119.4309     2020-10-01 02:00:00    -0.553
     4.0570  119.4309     2020-10-01 03:00:00    -0.859
     4.0570  119.4309     2020-10-01 04:00:00    -0.944
     4.0570  119.4309     2020-10-01 05:00:00    -0.786
     4.0570  119.4309     2020-10-01 06:00:00    -0.428
     4.0570  119.4309     2020-10-01 07:00:00     0.036
     4.0570  119.4309     2020-10-01 08:00:00     0.484
     4.0570  119.4309     2020-10-01 09:00:00     0.798
     4.0570  119.4309     2020-10-01 10:00:00     0.895
     4.0570  119.4309     2020-10-01 11:00:00     0.749
     4.0570  119.4309     2020-10-01 12:00:00     0.398
     4.0570  119.4309     2020-10-01 13:00:00    -0.068
     4.0570  119.4309     2020-10-01 14:00:00    -0.526
     4.0570  119.4309     2020-10-01 15:00:00    -0.854
     4.0570  119.4309     2020-10-01 16:00:00    -0.964
     4.0570  119.4309     2020-10-01 17:00:00    -0.824
     4.0570  119.4309     2020-10-01 18:00:00    -0.467
     4.0570  119.4309     2020-10-01 19:00:00     0.017
     4.0570  119.4309     2020-10-01 20:00:00     0.504
     4.0570  119.4309     2020-10-01 21:00:00     0.868
     4.0570  119.4309     2020-10-01 22:00:00     1.014
     4.0570  119.4309     2020-10-01 23:00:00     0.903
     4.0570  119.4309     2020-10-02 00:00:00     0.563
     4.0570  119.4309     2020-10-02 01:00:00     0.080
     4.0570  119.4309     2020-10-02 02:00:00    -0.422
     4.0570  119.4309     2020-10-02 03:00:00    -0.812
     4.0570  119.4309     2020-10-02 04:00:00    -0.989
     4.0570  119.4309     2020-10-02 05:00:00    -0.908
     4.0570  119.4309     2020-10-02 06:00:00    -0.590
     4.0570  119.4309     2020-10-02 07:00:00    -0.115
     4.0570  119.4309     2020-10-02 08:00:00     0.391
     4.0570  119.4309     2020-10-02 09:00:00     0.797
     4.0570  119.4309     2020-10-02 10:00:00     0.997
     4.0570  119.4309     2020-10-02 11:00:00     0.937
     4.0570  119.4309     2020-10-02 12:00:00     0.633
     4.0570  119.4309     2020-10-02 13:00:00     0.162
     4.0570  119.4309     2020-10-02 14:00:00    -0.355
     4.0570  119.4309     2020-10-02 15:00:00    -0.783
     4.0570  119.4309     2020-10-02 16:00:00    -1.011
     4.0570  119.4309     2020-10-02 17:00:00    -0.981
     4.0570  119.4309     2020-10-02 18:00:00    -0.699
     4.0570  119.4309     2020-10-02 19:00:00    -0.240
     4.0570  119.4309     2020-10-02 20:00:00     0.278
     4.0570  119.4309     2020-10-02 21:00:00     0.720
     4.0570  119.4309     2020-10-02 22:00:00     0.971
     4.0570  119.4309     2020-10-02 23:00:00     0.965
     4.0570  119.4309     2020-10-03 00:00:00     0.705
     4.0570  119.4309     2020-10-03 01:00:00     0.258
     4.0570  119.4309     2020-10-03 02:00:00    -0.258
     4.0570  119.4309     2020-10-03 03:00:00    -0.707
     4.0570  119.4309     2020-10-03 04:00:00    -0.972
     4.0570  119.4309     2020-10-03 05:00:00    -0.981
     4.0570  119.4309     2020-10-03 06:00:00    -0.730
     4.0570  119.4309     2020-10-03 07:00:00    -0.282
     4.0570  119.4309     2020-10-03 08:00:00     0.247
     4.0570  119.4309     2020-10-03 09:00:00     0.723
     4.0570  119.4309     2020-10-03 10:00:00     1.021
     4.0570  119.4309     2020-10-03 11:00:00     1.064
     4.0570  119.4309     2020-10-03 12:00:00     0.840
     4.0570  119.4309     2020-10-03 13:00:00     0.406
     4.0570  119.4309     2020-10-03 14:00:00    -0.127
     4.0570  119.4309     2020-10-03 15:00:00    -0.624
     4.0570  119.4309     2020-10-03 16:00:00    -0.958
     4.0570  119.4309     2020-10-03 17:00:00    -1.046
     4.0570  119.4309     2020-10-03 18:00:00    -0.869
     4.0570  119.4309     2020-10-03 19:00:00    -0.475
     4.0570  119.4309     2020-10-03 20:00:00     0.029
     4.0570  119.4309     2020-10-03 21:00:00     0.512
     4.0570  119.4309     2020-10-03 22:00:00     0.846
     4.0570  119.4309     2020-10-03 23:00:00     0.945
     4.0570  119.4309     2020-10-04 00:00:00     0.785
     4.0570  119.4309     2020-10-04 01:00:00     0.408
     4.0570  119.4309     2020-10-04 02:00:00    -0.085
     4.0570  119.4309     2020-10-04 03:00:00    -0.561
     4.0570  119.4309     2020-10-04 04:00:00    -0.894
     4.0570  119.4309     2020-10-04 05:00:00    -0.993
     4.0570  119.4309     2020-10-04 06:00:00    -0.829
     4.0570  119.4309     2020-10-04 07:00:00    -0.441
     4.0570  119.4309     2020-10-04 08:00:00     0.075
     4.0570  119.4309     2020-10-04 09:00:00     0.586
     4.0570  119.4309     2020-10-04 10:00:00     0.963
     4.0570  119.4309     2020-10-04 11:00:00     1.109
     4.0570  119.4309     2020-10-04 12:00:00     0.987
     4.0570  119.4309     2020-10-04 13:00:00     0.628
     4.0570  119.4309     2020-10-04 14:00:00     0.123
     4.0570  119.4309     2020-10-04 15:00:00    -0.401
     4.0570  119.4309     2020-10-04 16:00:00    -0.812
     4.0570  119.4309     2020-10-04 17:00:00    -1.009
     4.0570  119.4309     2020-10-04 18:00:00    -0.949
     4.0570  119.4309     2020-10-04 19:00:00    -0.654
     4.0570  119.4309     2020-10-04 20:00:00    -0.205
     4.0570  119.4309     2020-10-04 21:00:00     0.275
     4.0570  119.4309     2020-10-04 22:00:00     0.660
     4.0570  119.4309     2020-10-04 23:00:00     0.847
     4.0570  119.4309     2020-10-05 00:00:00     0.790
     4.0570  119.4309     2020-10-05 01:00:00     0.505
