 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.3048  100.6738     2020-10-01 00:00:00     0.091
     3.3048  100.6738     2020-10-01 01:00:00    -0.636
     3.3048  100.6738     2020-10-01 02:00:00    -1.181
     3.3048  100.6738     2020-10-01 03:00:00    -1.404
     3.3048  100.6738     2020-10-01 04:00:00    -1.249
     3.3048  100.6738     2020-10-01 05:00:00    -0.757
     3.3048  100.6738     2020-10-01 06:00:00    -0.059
     3.3048  100.6738     2020-10-01 07:00:00     0.657
     3.3048  100.6738     2020-10-01 08:00:00     1.201
     3.3048  100.6738     2020-10-01 09:00:00     1.424
     3.3048  100.6738     2020-10-01 10:00:00     1.260
     3.3048  100.6738     2020-10-01 11:00:00     0.746
     3.3048  100.6738     2020-10-01 12:00:00     0.009
     3.3048  100.6738     2020-10-01 13:00:00    -0.759
     3.3048  100.6738     2020-10-01 14:00:00    -1.360
     3.3048  100.6738     2020-10-01 15:00:00    -1.632
     3.3048  100.6738     2020-10-01 16:00:00    -1.497
     3.3048  100.6738     2020-10-01 17:00:00    -0.983
     3.3048  100.6738     2020-10-01 18:00:00    -0.214
     3.3048  100.6738     2020-10-01 19:00:00     0.620
     3.3048  100.6738     2020-10-01 20:00:00     1.307
     3.3048  100.6738     2020-10-01 21:00:00     1.674
     3.3048  100.6738     2020-10-01 22:00:00     1.628
     3.3048  100.6738     2020-10-01 23:00:00     1.181
     3.3048  100.6738     2020-10-02 00:00:00     0.448
     3.3048  100.6738     2020-10-02 01:00:00    -0.383
     3.3048  100.6738     2020-10-02 02:00:00    -1.099
     3.3048  100.6738     2020-10-02 03:00:00    -1.516
     3.3048  100.6738     2020-10-02 04:00:00    -1.530
     3.3048  100.6738     2020-10-02 05:00:00    -1.139
     3.3048  100.6738     2020-10-02 06:00:00    -0.449
     3.3048  100.6738     2020-10-02 07:00:00     0.357
     3.3048  100.6738     2020-10-02 08:00:00     1.065
     3.3048  100.6738     2020-10-02 09:00:00     1.486
     3.3048  100.6738     2020-10-02 10:00:00     1.505
     3.3048  100.6738     2020-10-02 11:00:00     1.114
     3.3048  100.6738     2020-10-02 12:00:00     0.410
     3.3048  100.6738     2020-10-02 13:00:00    -0.424
     3.3048  100.6738     2020-10-02 14:00:00    -1.171
     3.3048  100.6738     2020-10-02 15:00:00    -1.633
     3.3048  100.6738     2020-10-02 16:00:00    -1.685
     3.3048  100.6738     2020-10-02 17:00:00    -1.306
     3.3048  100.6738     2020-10-02 18:00:00    -0.588
     3.3048  100.6738     2020-10-02 19:00:00     0.290
     3.3048  100.6738     2020-10-02 20:00:00     1.107
     3.3048  100.6738     2020-10-02 21:00:00     1.654
     3.3048  100.6738     2020-10-02 22:00:00     1.792
     3.3048  100.6738     2020-10-02 23:00:00     1.487
     3.3048  100.6738     2020-10-03 00:00:00     0.816
     3.3048  100.6738     2020-10-03 01:00:00    -0.049
     3.3048  100.6738     2020-10-03 02:00:00    -0.886
     3.3048  100.6738     2020-10-03 03:00:00    -1.482
     3.3048  100.6738     2020-10-03 04:00:00    -1.687
     3.3048  100.6738     2020-10-03 05:00:00    -1.451
     3.3048  100.6738     2020-10-03 06:00:00    -0.840
     3.3048  100.6738     2020-10-03 07:00:00    -0.017
     3.3048  100.6738     2020-10-03 08:00:00     0.800
     3.3048  100.6738     2020-10-03 09:00:00     1.396
     3.3048  100.6738     2020-10-03 10:00:00     1.613
     3.3048  100.6738     2020-10-03 11:00:00     1.394
     3.3048  100.6738     2020-10-03 12:00:00     0.794
     3.3048  100.6738     2020-10-03 13:00:00    -0.030
     3.3048  100.6738     2020-10-03 14:00:00    -0.863
     3.3048  100.6738     2020-10-03 15:00:00    -1.484
     3.3048  100.6738     2020-10-03 16:00:00    -1.728
     3.3048  100.6738     2020-10-03 17:00:00    -1.527
     3.3048  100.6738     2020-10-03 18:00:00    -0.927
     3.3048  100.6738     2020-10-03 19:00:00    -0.078
     3.3048  100.6738     2020-10-03 20:00:00     0.803
     3.3048  100.6738     2020-10-03 21:00:00     1.493
     3.3048  100.6738     2020-10-03 22:00:00     1.815
     3.3048  100.6738     2020-10-03 23:00:00     1.685
     3.3048  100.6738     2020-10-04 00:00:00     1.138
     3.3048  100.6738     2020-10-04 01:00:00     0.314
     3.3048  100.6738     2020-10-04 02:00:00    -0.578
     3.3048  100.6738     2020-10-04 03:00:00    -1.311
     3.3048  100.6738     2020-10-04 04:00:00    -1.698
     3.3048  100.6738     2020-10-04 05:00:00    -1.647
     3.3048  100.6738     2020-10-04 06:00:00    -1.175
     3.3048  100.6738     2020-10-04 07:00:00    -0.409
     3.3048  100.6738     2020-10-04 08:00:00     0.447
     3.3048  100.6738     2020-10-04 09:00:00     1.170
     3.3048  100.6738     2020-10-04 10:00:00     1.570
     3.3048  100.6738     2020-10-04 11:00:00     1.545
     3.3048  100.6738     2020-10-04 12:00:00     1.102
     3.3048  100.6738     2020-10-04 13:00:00     0.360
     3.3048  100.6738     2020-10-04 14:00:00    -0.485
     3.3048  100.6738     2020-10-04 15:00:00    -1.211
     3.3048  100.6738     2020-10-04 16:00:00    -1.625
     3.3048  100.6738     2020-10-04 17:00:00    -1.615
     3.3048  100.6738     2020-10-04 18:00:00    -1.180
     3.3048  100.6738     2020-10-04 19:00:00    -0.429
     3.3048  100.6738     2020-10-04 20:00:00     0.446
     3.3048  100.6738     2020-10-04 21:00:00     1.221
     3.3048  100.6738     2020-10-04 22:00:00     1.697
     3.3048  100.6738     2020-10-04 23:00:00     1.752
     3.3048  100.6738     2020-10-05 00:00:00     1.372
     3.3048  100.6738     2020-10-05 01:00:00     0.652
     3.3048  100.6738     2020-10-05 02:00:00    -0.222
     3.3048  100.6738     2020-10-05 03:00:00    -1.030
     3.3048  100.6738     2020-10-05 04:00:00    -1.568
     3.3048  100.6738     2020-10-05 05:00:00    -1.703
     3.3048  100.6738     2020-10-05 06:00:00    -1.407
     3.3048  100.6738     2020-10-05 07:00:00    -0.762
     3.3048  100.6738     2020-10-05 08:00:00     0.060
