 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854  108.4598     2020-10-01 00:00:00     0.069
     5.1854  108.4598     2020-10-01 01:00:00     0.058
     5.1854  108.4598     2020-10-01 02:00:00     0.084
     5.1854  108.4598     2020-10-01 03:00:00     0.136
     5.1854  108.4598     2020-10-01 04:00:00     0.195
     5.1854  108.4598     2020-10-01 05:00:00     0.235
     5.1854  108.4598     2020-10-01 06:00:00     0.235
     5.1854  108.4598     2020-10-01 07:00:00     0.183
     5.1854  108.4598     2020-10-01 08:00:00     0.081
     5.1854  108.4598     2020-10-01 09:00:00    -0.058
     5.1854  108.4598     2020-10-01 10:00:00    -0.207
     5.1854  108.4598     2020-10-01 11:00:00    -0.335
     5.1854  108.4598     2020-10-01 12:00:00    -0.416
     5.1854  108.4598     2020-10-01 13:00:00    -0.432
     5.1854  108.4598     2020-10-01 14:00:00    -0.378
     5.1854  108.4598     2020-10-01 15:00:00    -0.265
     5.1854  108.4598     2020-10-01 16:00:00    -0.119
     5.1854  108.4598     2020-10-01 17:00:00     0.031
     5.1854  108.4598     2020-10-01 18:00:00     0.153
     5.1854  108.4598     2020-10-01 19:00:00     0.225
     5.1854  108.4598     2020-10-01 20:00:00     0.237
     5.1854  108.4598     2020-10-01 21:00:00     0.195
     5.1854  108.4598     2020-10-01 22:00:00     0.117
     5.1854  108.4598     2020-10-01 23:00:00     0.030
     5.1854  108.4598     2020-10-02 00:00:00    -0.039
     5.1854  108.4598     2020-10-02 01:00:00    -0.069
     5.1854  108.4598     2020-10-02 02:00:00    -0.052
     5.1854  108.4598     2020-10-02 03:00:00     0.007
     5.1854  108.4598     2020-10-02 04:00:00     0.091
     5.1854  108.4598     2020-10-02 05:00:00     0.174
     5.1854  108.4598     2020-10-02 06:00:00     0.229
     5.1854  108.4598     2020-10-02 07:00:00     0.236
     5.1854  108.4598     2020-10-02 08:00:00     0.188
     5.1854  108.4598     2020-10-02 09:00:00     0.091
     5.1854  108.4598     2020-10-02 10:00:00    -0.035
     5.1854  108.4598     2020-10-02 11:00:00    -0.163
     5.1854  108.4598     2020-10-02 12:00:00    -0.262
     5.1854  108.4598     2020-10-02 13:00:00    -0.311
     5.1854  108.4598     2020-10-02 14:00:00    -0.296
     5.1854  108.4598     2020-10-02 15:00:00    -0.222
     5.1854  108.4598     2020-10-02 16:00:00    -0.107
     5.1854  108.4598     2020-10-02 17:00:00     0.021
