 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.5615  129.3403     2020-10-01 00:00:00     0.192
     5.5615  129.3403     2020-10-01 01:00:00    -0.193
     5.5615  129.3403     2020-10-01 02:00:00    -0.537
     5.5615  129.3403     2020-10-01 03:00:00    -0.752
     5.5615  129.3403     2020-10-01 04:00:00    -0.784
     5.5615  129.3403     2020-10-01 05:00:00    -0.624
     5.5615  129.3403     2020-10-01 06:00:00    -0.312
     5.5615  129.3403     2020-10-01 07:00:00     0.071
     5.5615  129.3403     2020-10-01 08:00:00     0.429
     5.5615  129.3403     2020-10-01 09:00:00     0.670
     5.5615  129.3403     2020-10-01 10:00:00     0.733
     5.5615  129.3403     2020-10-01 11:00:00     0.603
     5.5615  129.3403     2020-10-01 12:00:00     0.315
     5.5615  129.3403     2020-10-01 13:00:00    -0.056
     5.5615  129.3403     2020-10-01 14:00:00    -0.411
     5.5615  129.3403     2020-10-01 15:00:00    -0.658
     5.5615  129.3403     2020-10-01 16:00:00    -0.731
     5.5615  129.3403     2020-10-01 17:00:00    -0.610
     5.5615  129.3403     2020-10-01 18:00:00    -0.325
     5.5615  129.3403     2020-10-01 19:00:00     0.051
     5.5615  129.3403     2020-10-01 20:00:00     0.420
     5.5615  129.3403     2020-10-01 21:00:00     0.686
     5.5615  129.3403     2020-10-01 22:00:00     0.779
     5.5615  129.3403     2020-10-01 23:00:00     0.675
     5.5615  129.3403     2020-10-02 00:00:00     0.397
     5.5615  129.3403     2020-10-02 01:00:00     0.018
     5.5615  129.3403     2020-10-02 02:00:00    -0.366
     5.5615  129.3403     2020-10-02 03:00:00    -0.655
     5.5615  129.3403     2020-10-02 04:00:00    -0.775
     5.5615  129.3403     2020-10-02 05:00:00    -0.695
     5.5615  129.3403     2020-10-02 06:00:00    -0.434
     5.5615  129.3403     2020-10-02 07:00:00    -0.061
     5.5615  129.3403     2020-10-02 08:00:00     0.329
     5.5615  129.3403     2020-10-02 09:00:00     0.634
     5.5615  129.3403     2020-10-02 10:00:00     0.774
     5.5615  129.3403     2020-10-02 11:00:00     0.713
     5.5615  129.3403     2020-10-02 12:00:00     0.465
     5.5615  129.3403     2020-10-02 13:00:00     0.094
     5.5615  129.3403     2020-10-02 14:00:00    -0.307
     5.5615  129.3403     2020-10-02 15:00:00    -0.633
     5.5615  129.3403     2020-10-02 16:00:00    -0.801
     5.5615  129.3403     2020-10-02 17:00:00    -0.767
     5.5615  129.3403     2020-10-02 18:00:00    -0.542
     5.5615  129.3403     2020-10-02 19:00:00    -0.181
     5.5615  129.3403     2020-10-02 20:00:00     0.221
     5.5615  129.3403     2020-10-02 21:00:00     0.562
     5.5615  129.3403     2020-10-02 22:00:00     0.756
     5.5615  129.3403     2020-10-02 23:00:00     0.753
     5.5615  129.3403     2020-10-03 00:00:00     0.557
     5.5615  129.3403     2020-10-03 01:00:00     0.220
     5.5615  129.3403     2020-10-03 02:00:00    -0.168
     5.5615  129.3403     2020-10-03 03:00:00    -0.505
     5.5615  129.3403     2020-10-03 04:00:00    -0.702
     5.5615  129.3403     2020-10-03 05:00:00    -0.707
     5.5615  129.3403     2020-10-03 06:00:00    -0.518
     5.5615  129.3403     2020-10-03 07:00:00    -0.184
     5.5615  129.3403     2020-10-03 08:00:00     0.207
     5.5615  129.3403     2020-10-03 09:00:00     0.554
     5.5615  129.3403     2020-10-03 10:00:00     0.764
     5.5615  129.3403     2020-10-03 11:00:00     0.781
     5.5615  129.3403     2020-10-03 12:00:00     0.596
     5.5615  129.3403     2020-10-03 13:00:00     0.256
     5.5615  129.3403     2020-10-03 14:00:00    -0.156
     5.5615  129.3403     2020-10-03 15:00:00    -0.537
     5.5615  129.3403     2020-10-03 16:00:00    -0.791
     5.5615  129.3403     2020-10-03 17:00:00    -0.854
     5.5615  129.3403     2020-10-03 18:00:00    -0.714
     5.5615  129.3403     2020-10-03 19:00:00    -0.406
     5.5615  129.3403     2020-10-03 20:00:00    -0.010
     5.5615  129.3403     2020-10-03 21:00:00     0.373
     5.5615  129.3403     2020-10-03 22:00:00     0.647
     5.5615  129.3403     2020-10-03 23:00:00     0.745
     5.5615  129.3403     2020-10-04 00:00:00     0.647
     5.5615  129.3403     2020-10-04 01:00:00     0.383
     5.5615  129.3403     2020-10-04 02:00:00     0.028
     5.5615  129.3403     2020-10-04 03:00:00    -0.323
     5.5615  129.3403     2020-10-04 04:00:00    -0.575
     5.5615  129.3403     2020-10-04 05:00:00    -0.659
     5.5615  129.3403     2020-10-04 06:00:00    -0.552
