 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.4652  110.5832     2020-10-01 00:00:00     0.214
    -3.4652  110.5832     2020-10-01 01:00:00     0.151
    -3.4652  110.5832     2020-10-01 02:00:00     0.070
    -3.4652  110.5832     2020-10-01 03:00:00    -0.012
    -3.4652  110.5832     2020-10-01 04:00:00    -0.082
    -3.4652  110.5832     2020-10-01 05:00:00    -0.129
    -3.4652  110.5832     2020-10-01 06:00:00    -0.147
    -3.4652  110.5832     2020-10-01 07:00:00    -0.138
    -3.4652  110.5832     2020-10-01 08:00:00    -0.112
    -3.4652  110.5832     2020-10-01 09:00:00    -0.079
    -3.4652  110.5832     2020-10-01 10:00:00    -0.052
    -3.4652  110.5832     2020-10-01 11:00:00    -0.038
    -3.4652  110.5832     2020-10-01 12:00:00    -0.040
    -3.4652  110.5832     2020-10-01 13:00:00    -0.057
    -3.4652  110.5832     2020-10-01 14:00:00    -0.080
    -3.4652  110.5832     2020-10-01 15:00:00    -0.098
    -3.4652  110.5832     2020-10-01 16:00:00    -0.101
    -3.4652  110.5832     2020-10-01 17:00:00    -0.081
    -3.4652  110.5832     2020-10-01 18:00:00    -0.036
    -3.4652  110.5832     2020-10-01 19:00:00     0.027
    -3.4652  110.5832     2020-10-01 20:00:00     0.099
    -3.4652  110.5832     2020-10-01 21:00:00     0.166
    -3.4652  110.5832     2020-10-01 22:00:00     0.213
    -3.4652  110.5832     2020-10-01 23:00:00     0.231
    -3.4652  110.5832     2020-10-02 00:00:00     0.215
    -3.4652  110.5832     2020-10-02 01:00:00     0.167
    -3.4652  110.5832     2020-10-02 02:00:00     0.097
    -3.4652  110.5832     2020-10-02 03:00:00     0.018
    -3.4652  110.5832     2020-10-02 04:00:00    -0.056
    -3.4652  110.5832     2020-10-02 05:00:00    -0.111
    -3.4652  110.5832     2020-10-02 06:00:00    -0.140
    -3.4652  110.5832     2020-10-02 07:00:00    -0.142
    -3.4652  110.5832     2020-10-02 08:00:00    -0.122
    -3.4652  110.5832     2020-10-02 09:00:00    -0.090
    -3.4652  110.5832     2020-10-02 10:00:00    -0.056
    -3.4652  110.5832     2020-10-02 11:00:00    -0.032
    -3.4652  110.5832     2020-10-02 12:00:00    -0.024
    -3.4652  110.5832     2020-10-02 13:00:00    -0.031
    -3.4652  110.5832     2020-10-02 14:00:00    -0.049
    -3.4652  110.5832     2020-10-02 15:00:00    -0.069
    -3.4652  110.5832     2020-10-02 16:00:00    -0.081
    -3.4652  110.5832     2020-10-02 17:00:00    -0.076
    -3.4652  110.5832     2020-10-02 18:00:00    -0.049
    -3.4652  110.5832     2020-10-02 19:00:00    -0.003
    -3.4652  110.5832     2020-10-02 20:00:00     0.057
    -3.4652  110.5832     2020-10-02 21:00:00     0.118
    -3.4652  110.5832     2020-10-02 22:00:00     0.169
    -3.4652  110.5832     2020-10-02 23:00:00     0.197
    -3.4652  110.5832     2020-10-03 00:00:00     0.196
    -3.4652  110.5832     2020-10-03 01:00:00     0.166
    -3.4652  110.5832     2020-10-03 02:00:00     0.110
    -3.4652  110.5832     2020-10-03 03:00:00     0.040
    -3.4652  110.5832     2020-10-03 04:00:00    -0.030
    -3.4652  110.5832     2020-10-03 05:00:00    -0.089
    -3.4652  110.5832     2020-10-03 06:00:00    -0.126
    -3.4652  110.5832     2020-10-03 07:00:00    -0.138
    -3.4652  110.5832     2020-10-03 08:00:00    -0.126
    -3.4652  110.5832     2020-10-03 09:00:00    -0.097
    -3.4652  110.5832     2020-10-03 10:00:00    -0.062
    -3.4652  110.5832     2020-10-03 11:00:00    -0.030
    -3.4652  110.5832     2020-10-03 12:00:00    -0.010
