 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.7130  130.7560     2020-10-01 00:00:00    -0.336
    -2.7130  130.7560     2020-10-01 01:00:00    -0.231
    -2.7130  130.7560     2020-10-01 02:00:00    -0.054
    -2.7130  130.7560     2020-10-01 03:00:00     0.146
    -2.7130  130.7560     2020-10-01 04:00:00     0.316
    -2.7130  130.7560     2020-10-01 05:00:00     0.407
    -2.7130  130.7560     2020-10-01 06:00:00     0.391
    -2.7130  130.7560     2020-10-01 07:00:00     0.269
    -2.7130  130.7560     2020-10-01 08:00:00     0.068
    -2.7130  130.7560     2020-10-01 09:00:00    -0.162
    -2.7130  130.7560     2020-10-01 10:00:00    -0.364
    -2.7130  130.7560     2020-10-01 11:00:00    -0.485
    -2.7130  130.7560     2020-10-01 12:00:00    -0.491
    -2.7130  130.7560     2020-10-01 13:00:00    -0.380
    -2.7130  130.7560     2020-10-01 14:00:00    -0.175
    -2.7130  130.7560     2020-10-01 15:00:00     0.072
    -2.7130  130.7560     2020-10-01 16:00:00     0.302
    -2.7130  130.7560     2020-10-01 17:00:00     0.456
    -2.7130  130.7560     2020-10-01 18:00:00     0.497
    -2.7130  130.7560     2020-10-01 19:00:00     0.413
    -2.7130  130.7560     2020-10-01 20:00:00     0.227
    -2.7130  130.7560     2020-10-01 21:00:00    -0.015
    -2.7130  130.7560     2020-10-01 22:00:00    -0.251
    -2.7130  130.7560     2020-10-01 23:00:00    -0.419
    -2.7130  130.7560     2020-10-02 00:00:00    -0.479
    -2.7130  130.7560     2020-10-02 01:00:00    -0.413
    -2.7130  130.7560     2020-10-02 02:00:00    -0.239
    -2.7130  130.7560     2020-10-02 03:00:00    -0.002
    -2.7130  130.7560     2020-10-02 04:00:00     0.235
    -2.7130  130.7560     2020-10-02 05:00:00     0.413
    -2.7130  130.7560     2020-10-02 06:00:00     0.483
    -2.7130  130.7560     2020-10-02 07:00:00     0.427
    -2.7130  130.7560     2020-10-02 08:00:00     0.259
    -2.7130  130.7560     2020-10-02 09:00:00     0.022
    -2.7130  130.7560     2020-10-02 10:00:00    -0.222
    -2.7130  130.7560     2020-10-02 11:00:00    -0.409
    -2.7130  130.7560     2020-10-02 12:00:00    -0.488
    -2.7130  130.7560     2020-10-02 13:00:00    -0.438
    -2.7130  130.7560     2020-10-02 14:00:00    -0.270
    -2.7130  130.7560     2020-10-02 15:00:00    -0.025
    -2.7130  130.7560     2020-10-02 16:00:00     0.233
    -2.7130  130.7560     2020-10-02 17:00:00     0.438
    -2.7130  130.7560     2020-10-02 18:00:00     0.535
    -2.7130  130.7560     2020-10-02 19:00:00     0.496
    -2.7130  130.7560     2020-10-02 20:00:00     0.329
    -2.7130  130.7560     2020-10-02 21:00:00     0.073
    -2.7130  130.7560     2020-10-02 22:00:00    -0.208
    -2.7130  130.7560     2020-10-02 23:00:00    -0.444
    -2.7130  130.7560     2020-10-03 00:00:00    -0.577
    -2.7130  130.7560     2020-10-03 01:00:00    -0.572
    -2.7130  130.7560     2020-10-03 02:00:00    -0.431
    -2.7130  130.7560     2020-10-03 03:00:00    -0.189
    -2.7130  130.7560     2020-10-03 04:00:00     0.092
    -2.7130  130.7560     2020-10-03 05:00:00     0.343
    -2.7130  130.7560     2020-10-03 06:00:00     0.501
