 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854  103.8590     2020-10-01 00:00:00     0.626
     5.1854  103.8590     2020-10-01 01:00:00     0.600
     5.1854  103.8590     2020-10-01 02:00:00     0.476
     5.1854  103.8590     2020-10-01 03:00:00     0.285
     5.1854  103.8590     2020-10-01 04:00:00     0.072
     5.1854  103.8590     2020-10-01 05:00:00    -0.116
     5.1854  103.8590     2020-10-01 06:00:00    -0.238
     5.1854  103.8590     2020-10-01 07:00:00    -0.276
     5.1854  103.8590     2020-10-01 08:00:00    -0.230
     5.1854  103.8590     2020-10-01 09:00:00    -0.127
     5.1854  103.8590     2020-10-01 10:00:00    -0.004
     5.1854  103.8590     2020-10-01 11:00:00     0.095
     5.1854  103.8590     2020-10-01 12:00:00     0.136
     5.1854  103.8590     2020-10-01 13:00:00     0.101
     5.1854  103.8590     2020-10-01 14:00:00    -0.005
     5.1854  103.8590     2020-10-01 15:00:00    -0.155
     5.1854  103.8590     2020-10-01 16:00:00    -0.308
     5.1854  103.8590     2020-10-01 17:00:00    -0.419
     5.1854  103.8590     2020-10-01 18:00:00    -0.452
     5.1854  103.8590     2020-10-01 19:00:00    -0.389
     5.1854  103.8590     2020-10-01 20:00:00    -0.235
     5.1854  103.8590     2020-10-01 21:00:00    -0.020
     5.1854  103.8590     2020-10-01 22:00:00     0.211
     5.1854  103.8590     2020-10-01 23:00:00     0.406
     5.1854  103.8590     2020-10-02 00:00:00     0.522
     5.1854  103.8590     2020-10-02 01:00:00     0.533
     5.1854  103.8590     2020-10-02 02:00:00     0.437
     5.1854  103.8590     2020-10-02 03:00:00     0.260
     5.1854  103.8590     2020-10-02 04:00:00     0.044
     5.1854  103.8590     2020-10-02 05:00:00    -0.158
     5.1854  103.8590     2020-10-02 06:00:00    -0.300
     5.1854  103.8590     2020-10-02 07:00:00    -0.351
     5.1854  103.8590     2020-10-02 08:00:00    -0.304
     5.1854  103.8590     2020-10-02 09:00:00    -0.179
     5.1854  103.8590     2020-10-02 10:00:00    -0.013
     5.1854  103.8590     2020-10-02 11:00:00     0.145
     5.1854  103.8590     2020-10-02 12:00:00     0.251
     5.1854  103.8590     2020-10-02 13:00:00     0.273
     5.1854  103.8590     2020-10-02 14:00:00     0.207
     5.1854  103.8590     2020-10-02 15:00:00     0.067
     5.1854  103.8590     2020-10-02 16:00:00    -0.106
     5.1854  103.8590     2020-10-02 17:00:00    -0.267
     5.1854  103.8590     2020-10-02 18:00:00    -0.368
     5.1854  103.8590     2020-10-02 19:00:00    -0.380
     5.1854  103.8590     2020-10-02 20:00:00    -0.295
     5.1854  103.8590     2020-10-02 21:00:00    -0.132
     5.1854  103.8590     2020-10-02 22:00:00     0.072
     5.1854  103.8590     2020-10-02 23:00:00     0.265
     5.1854  103.8590     2020-10-03 00:00:00     0.399
     5.1854  103.8590     2020-10-03 01:00:00     0.439
     5.1854  103.8590     2020-10-03 02:00:00     0.372
     5.1854  103.8590     2020-10-03 03:00:00     0.216
     5.1854  103.8590     2020-10-03 04:00:00     0.006
     5.1854  103.8590     2020-10-03 05:00:00    -0.205
     5.1854  103.8590     2020-10-03 06:00:00    -0.366
     5.1854  103.8590     2020-10-03 07:00:00    -0.437
     5.1854  103.8590     2020-10-03 08:00:00    -0.401
     5.1854  103.8590     2020-10-03 09:00:00    -0.269
     5.1854  103.8590     2020-10-03 10:00:00    -0.074
     5.1854  103.8590     2020-10-03 11:00:00     0.134
     5.1854  103.8590     2020-10-03 12:00:00     0.305
     5.1854  103.8590     2020-10-03 13:00:00     0.396
     5.1854  103.8590     2020-10-03 14:00:00     0.388
     5.1854  103.8590     2020-10-03 15:00:00     0.286
     5.1854  103.8590     2020-10-03 16:00:00     0.120
     5.1854  103.8590     2020-10-03 17:00:00    -0.064
     5.1854  103.8590     2020-10-03 18:00:00    -0.216
     5.1854  103.8590     2020-10-03 19:00:00    -0.297
     5.1854  103.8590     2020-10-03 20:00:00    -0.285
     5.1854  103.8590     2020-10-03 21:00:00    -0.186
     5.1854  103.8590     2020-10-03 22:00:00    -0.029
     5.1854  103.8590     2020-10-03 23:00:00     0.141
     5.1854  103.8590     2020-10-04 00:00:00     0.275
     5.1854  103.8590     2020-10-04 01:00:00     0.333
     5.1854  103.8590     2020-10-04 02:00:00     0.293
     5.1854  103.8590     2020-10-04 03:00:00     0.159
     5.1854  103.8590     2020-10-04 04:00:00    -0.037
     5.1854  103.8590     2020-10-04 05:00:00    -0.250
     5.1854  103.8590     2020-10-04 06:00:00    -0.426
     5.1854  103.8590     2020-10-04 07:00:00    -0.519
     5.1854  103.8590     2020-10-04 08:00:00    -0.505
     5.1854  103.8590     2020-10-04 09:00:00    -0.382
     5.1854  103.8590     2020-10-04 10:00:00    -0.176
     5.1854  103.8590     2020-10-04 11:00:00     0.066
     5.1854  103.8590     2020-10-04 12:00:00     0.291
     5.1854  103.8590     2020-10-04 13:00:00     0.450
     5.1854  103.8590     2020-10-04 14:00:00     0.511
     5.1854  103.8590     2020-10-04 15:00:00     0.467
     5.1854  103.8590     2020-10-04 16:00:00     0.336
     5.1854  103.8590     2020-10-04 17:00:00     0.157
     5.1854  103.8590     2020-10-04 18:00:00    -0.021
     5.1854  103.8590     2020-10-04 19:00:00    -0.152
     5.1854  103.8590     2020-10-04 20:00:00    -0.206
     5.1854  103.8590     2020-10-04 21:00:00    -0.176
     5.1854  103.8590     2020-10-04 22:00:00    -0.077
     5.1854  103.8590     2020-10-04 23:00:00     0.053
     5.1854  103.8590     2020-10-05 00:00:00     0.171
     5.1854  103.8590     2020-10-05 01:00:00     0.233
     5.1854  103.8590     2020-10-05 02:00:00     0.211
     5.1854  103.8590     2020-10-05 03:00:00     0.101
     5.1854  103.8590     2020-10-05 04:00:00    -0.078
     5.1854  103.8590     2020-10-05 05:00:00    -0.285
     5.1854  103.8590     2020-10-05 06:00:00    -0.471
     5.1854  103.8590     2020-10-05 07:00:00    -0.587
     5.1854  103.8590     2020-10-05 08:00:00    -0.600
     5.1854  103.8590     2020-10-05 09:00:00    -0.501
     5.1854  103.8590     2020-10-05 10:00:00    -0.304
     5.1854  103.8590     2020-10-05 11:00:00    -0.049
     5.1854  103.8590     2020-10-05 12:00:00     0.213
     5.1854  103.8590     2020-10-05 13:00:00     0.429
     5.1854  103.8590     2020-10-05 14:00:00     0.559
     5.1854  103.8590     2020-10-05 15:00:00     0.583
     5.1854  103.8590     2020-10-05 16:00:00     0.508
     5.1854  103.8590     2020-10-05 17:00:00     0.361
     5.1854  103.8590     2020-10-05 18:00:00     0.186
     5.1854  103.8590     2020-10-05 19:00:00     0.028
     5.1854  103.8590     2020-10-05 20:00:00    -0.075
