 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.5526  105.9824     2020-10-01 00:00:00     0.253
     2.5526  105.9824     2020-10-01 01:00:00     0.346
     2.5526  105.9824     2020-10-01 02:00:00     0.364
     2.5526  105.9824     2020-10-01 03:00:00     0.310
     2.5526  105.9824     2020-10-01 04:00:00     0.203
     2.5526  105.9824     2020-10-01 05:00:00     0.075
     2.5526  105.9824     2020-10-01 06:00:00    -0.041
     2.5526  105.9824     2020-10-01 07:00:00    -0.115
     2.5526  105.9824     2020-10-01 08:00:00    -0.128
     2.5526  105.9824     2020-10-01 09:00:00    -0.082
     2.5526  105.9824     2020-10-01 10:00:00     0.007
     2.5526  105.9824     2020-10-01 11:00:00     0.112
     2.5526  105.9824     2020-10-01 12:00:00     0.197
     2.5526  105.9824     2020-10-01 13:00:00     0.234
     2.5526  105.9824     2020-10-01 14:00:00     0.207
     2.5526  105.9824     2020-10-01 15:00:00     0.116
     2.5526  105.9824     2020-10-01 16:00:00    -0.021
     2.5526  105.9824     2020-10-01 17:00:00    -0.173
     2.5526  105.9824     2020-10-01 18:00:00    -0.304
     2.5526  105.9824     2020-10-01 19:00:00    -0.382
     2.5526  105.9824     2020-10-01 20:00:00    -0.385
     2.5526  105.9824     2020-10-01 21:00:00    -0.313
     2.5526  105.9824     2020-10-01 22:00:00    -0.179
     2.5526  105.9824     2020-10-01 23:00:00    -0.015
     2.5526  105.9824     2020-10-02 00:00:00     0.141
     2.5526  105.9824     2020-10-02 01:00:00     0.254
     2.5526  105.9824     2020-10-02 02:00:00     0.299
     2.5526  105.9824     2020-10-02 03:00:00     0.269
     2.5526  105.9824     2020-10-02 04:00:00     0.175
     2.5526  105.9824     2020-10-02 05:00:00     0.044
     2.5526  105.9824     2020-10-02 06:00:00    -0.087
     2.5526  105.9824     2020-10-02 07:00:00    -0.183
     2.5526  105.9824     2020-10-02 08:00:00    -0.217
     2.5526  105.9824     2020-10-02 09:00:00    -0.180
     2.5526  105.9824     2020-10-02 10:00:00    -0.081
     2.5526  105.9824     2020-10-02 11:00:00     0.053
     2.5526  105.9824     2020-10-02 12:00:00     0.188
     2.5526  105.9824     2020-10-02 13:00:00     0.286
     2.5526  105.9824     2020-10-02 14:00:00     0.321
     2.5526  105.9824     2020-10-02 15:00:00     0.281
     2.5526  105.9824     2020-10-02 16:00:00     0.173
     2.5526  105.9824     2020-10-02 17:00:00     0.023
     2.5526  105.9824     2020-10-02 18:00:00    -0.133
     2.5526  105.9824     2020-10-02 19:00:00    -0.259
     2.5526  105.9824     2020-10-02 20:00:00    -0.323
     2.5526  105.9824     2020-10-02 21:00:00    -0.312
