 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.7130  108.4598     2020-10-01 00:00:00    -0.288
    -2.7130  108.4598     2020-10-01 01:00:00    -0.232
    -2.7130  108.4598     2020-10-01 02:00:00    -0.167
    -2.7130  108.4598     2020-10-01 03:00:00    -0.104
    -2.7130  108.4598     2020-10-01 04:00:00    -0.053
    -2.7130  108.4598     2020-10-01 05:00:00    -0.016
    -2.7130  108.4598     2020-10-01 06:00:00     0.008
    -2.7130  108.4598     2020-10-01 07:00:00     0.026
    -2.7130  108.4598     2020-10-01 08:00:00     0.045
    -2.7130  108.4598     2020-10-01 09:00:00     0.071
    -2.7130  108.4598     2020-10-01 10:00:00     0.107
    -2.7130  108.4598     2020-10-01 11:00:00     0.151
    -2.7130  108.4598     2020-10-01 12:00:00     0.197
    -2.7130  108.4598     2020-10-01 13:00:00     0.234
    -2.7130  108.4598     2020-10-01 14:00:00     0.252
    -2.7130  108.4598     2020-10-01 15:00:00     0.244
    -2.7130  108.4598     2020-10-01 16:00:00     0.205
    -2.7130  108.4598     2020-10-01 17:00:00     0.138
    -2.7130  108.4598     2020-10-01 18:00:00     0.051
    -2.7130  108.4598     2020-10-01 19:00:00    -0.041
    -2.7130  108.4598     2020-10-01 20:00:00    -0.126
    -2.7130  108.4598     2020-10-01 21:00:00    -0.189
    -2.7130  108.4598     2020-10-01 22:00:00    -0.221
    -2.7130  108.4598     2020-10-01 23:00:00    -0.222
    -2.7130  108.4598     2020-10-02 00:00:00    -0.193
    -2.7130  108.4598     2020-10-02 01:00:00    -0.146
    -2.7130  108.4598     2020-10-02 02:00:00    -0.092
    -2.7130  108.4598     2020-10-02 03:00:00    -0.043
    -2.7130  108.4598     2020-10-02 04:00:00    -0.009
    -2.7130  108.4598     2020-10-02 05:00:00     0.007
    -2.7130  108.4598     2020-10-02 06:00:00     0.007
    -2.7130  108.4598     2020-10-02 07:00:00    -0.002
    -2.7130  108.4598     2020-10-02 08:00:00    -0.013
    -2.7130  108.4598     2020-10-02 09:00:00    -0.014
    -2.7130  108.4598     2020-10-02 10:00:00    -0.002
    -2.7130  108.4598     2020-10-02 11:00:00     0.026
    -2.7130  108.4598     2020-10-02 12:00:00     0.065
    -2.7130  108.4598     2020-10-02 13:00:00     0.106
    -2.7130  108.4598     2020-10-02 14:00:00     0.140
    -2.7130  108.4598     2020-10-02 15:00:00     0.155
    -2.7130  108.4598     2020-10-02 16:00:00     0.147
    -2.7130  108.4598     2020-10-02 17:00:00     0.114
    -2.7130  108.4598     2020-10-02 18:00:00     0.062
    -2.7130  108.4598     2020-10-02 19:00:00    -0.000
    -2.7130  108.4598     2020-10-02 20:00:00    -0.059
    -2.7130  108.4598     2020-10-02 21:00:00    -0.104
