 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.8092  125.4474     2020-10-01 00:00:00     0.364
     4.8092  125.4474     2020-10-01 01:00:00    -0.097
     4.8092  125.4474     2020-10-01 02:00:00    -0.533
     4.8092  125.4474     2020-10-01 03:00:00    -0.833
     4.8092  125.4474     2020-10-01 04:00:00    -0.921
     4.8092  125.4474     2020-10-01 05:00:00    -0.775
     4.8092  125.4474     2020-10-01 06:00:00    -0.434
     4.8092  125.4474     2020-10-01 07:00:00     0.015
     4.8092  125.4474     2020-10-01 08:00:00     0.454
     4.8092  125.4474     2020-10-01 09:00:00     0.769
     4.8092  125.4474     2020-10-01 10:00:00     0.877
     4.8092  125.4474     2020-10-01 11:00:00     0.749
     4.8092  125.4474     2020-10-01 12:00:00     0.420
     4.8092  125.4474     2020-10-01 13:00:00    -0.027
     4.8092  125.4474     2020-10-01 14:00:00    -0.472
     4.8092  125.4474     2020-10-01 15:00:00    -0.800
     4.8092  125.4474     2020-10-01 16:00:00    -0.922
     4.8092  125.4474     2020-10-01 17:00:00    -0.804
     4.8092  125.4474     2020-10-01 18:00:00    -0.474
     4.8092  125.4474     2020-10-01 19:00:00    -0.016
     4.8092  125.4474     2020-10-01 20:00:00     0.452
     4.8092  125.4474     2020-10-01 21:00:00     0.810
     4.8092  125.4474     2020-10-01 22:00:00     0.963
     4.8092  125.4474     2020-10-01 23:00:00     0.872
     4.8092  125.4474     2020-10-02 00:00:00     0.558
     4.8092  125.4474     2020-10-02 01:00:00     0.102
     4.8092  125.4474     2020-10-02 02:00:00    -0.379
     4.8092  125.4474     2020-10-02 03:00:00    -0.760
     4.8092  125.4474     2020-10-02 04:00:00    -0.943
     4.8092  125.4474     2020-10-02 05:00:00    -0.879
     4.8092  125.4474     2020-10-02 06:00:00    -0.585
     4.8092  125.4474     2020-10-02 07:00:00    -0.137
     4.8092  125.4474     2020-10-02 08:00:00     0.348
     4.8092  125.4474     2020-10-02 09:00:00     0.745
     4.8092  125.4474     2020-10-02 10:00:00     0.949
     4.8092  125.4474     2020-10-02 11:00:00     0.907
     4.8092  125.4474     2020-10-02 12:00:00     0.628
     4.8092  125.4474     2020-10-02 13:00:00     0.183
     4.8092  125.4474     2020-10-02 14:00:00    -0.313
     4.8092  125.4474     2020-10-02 15:00:00    -0.732
     4.8092  125.4474     2020-10-02 16:00:00    -0.966
     4.8092  125.4474     2020-10-02 17:00:00    -0.954
     4.8092  125.4474     2020-10-02 18:00:00    -0.700
     4.8092  125.4474     2020-10-02 19:00:00    -0.268
     4.8092  125.4474     2020-10-02 20:00:00     0.228
     4.8092  125.4474     2020-10-02 21:00:00     0.661
     4.8092  125.4474     2020-10-02 22:00:00     0.918
     4.8092  125.4474     2020-10-02 23:00:00     0.934
     4.8092  125.4474     2020-10-03 00:00:00     0.705
     4.8092  125.4474     2020-10-03 01:00:00     0.292
     4.8092  125.4474     2020-10-03 02:00:00    -0.196
     4.8092  125.4474     2020-10-03 03:00:00    -0.631
     4.8092  125.4474     2020-10-03 04:00:00    -0.898
     4.8092  125.4474     2020-10-03 05:00:00    -0.926
     4.8092  125.4474     2020-10-03 06:00:00    -0.707
     4.8092  125.4474     2020-10-03 07:00:00    -0.295
     4.8092  125.4474     2020-10-03 08:00:00     0.203
     4.8092  125.4474     2020-10-03 09:00:00     0.658
     4.8092  125.4474     2020-10-03 10:00:00     0.951
     4.8092  125.4474     2020-10-03 11:00:00     1.006
     4.8092  125.4474     2020-10-03 12:00:00     0.806
     4.8092  125.4474     2020-10-03 13:00:00     0.402
