 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.2086  118.7231     2020-10-01 00:00:00     0.372
    -1.2086  118.7231     2020-10-01 01:00:00    -0.060
    -1.2086  118.7231     2020-10-01 02:00:00    -0.469
    -1.2086  118.7231     2020-10-01 03:00:00    -0.751
    -1.2086  118.7231     2020-10-01 04:00:00    -0.837
    -1.2086  118.7231     2020-10-01 05:00:00    -0.709
    -1.2086  118.7231     2020-10-01 06:00:00    -0.402
    -1.2086  118.7231     2020-10-01 07:00:00     0.001
    -1.2086  118.7231     2020-10-01 08:00:00     0.393
    -1.2086  118.7231     2020-10-01 09:00:00     0.668
    -1.2086  118.7231     2020-10-01 10:00:00     0.753
    -1.2086  118.7231     2020-10-01 11:00:00     0.625
    -1.2086  118.7231     2020-10-01 12:00:00     0.317
    -1.2086  118.7231     2020-10-01 13:00:00    -0.090
    -1.2086  118.7231     2020-10-01 14:00:00    -0.487
    -1.2086  118.7231     2020-10-01 15:00:00    -0.767
    -1.2086  118.7231     2020-10-01 16:00:00    -0.852
    -1.2086  118.7231     2020-10-01 17:00:00    -0.716
    -1.2086  118.7231     2020-10-01 18:00:00    -0.388
    -1.2086  118.7231     2020-10-01 19:00:00     0.049
    -1.2086  118.7231     2020-10-01 20:00:00     0.484
    -1.2086  118.7231     2020-10-01 21:00:00     0.805
    -1.2086  118.7231     2020-10-01 22:00:00     0.929
    -1.2086  118.7231     2020-10-01 23:00:00     0.822
    -1.2086  118.7231     2020-10-02 00:00:00     0.510
    -1.2086  118.7231     2020-10-02 01:00:00     0.073
    -1.2086  118.7231     2020-10-02 02:00:00    -0.379
    -1.2086  118.7231     2020-10-02 03:00:00    -0.727
    -1.2086  118.7231     2020-10-02 04:00:00    -0.884
    -1.2086  118.7231     2020-10-02 05:00:00    -0.808
    -1.2086  118.7231     2020-10-02 06:00:00    -0.521
    -1.2086  118.7231     2020-10-02 07:00:00    -0.097
    -1.2086  118.7231     2020-10-02 08:00:00     0.351
    -1.2086  118.7231     2020-10-02 09:00:00     0.707
    -1.2086  118.7231     2020-10-02 10:00:00     0.876
    -1.2086  118.7231     2020-10-02 11:00:00     0.813
    -1.2086  118.7231     2020-10-02 12:00:00     0.534
    -1.2086  118.7231     2020-10-02 13:00:00     0.110
    -1.2086  118.7231     2020-10-02 14:00:00    -0.348
    -1.2086  118.7231     2020-10-02 15:00:00    -0.720
    -1.2086  118.7231     2020-10-02 16:00:00    -0.910
    -1.2086  118.7231     2020-10-02 17:00:00    -0.866
    -1.2086  118.7231     2020-10-02 18:00:00    -0.599
    -1.2086  118.7231     2020-10-02 19:00:00    -0.178
    -1.2086  118.7231     2020-10-02 20:00:00     0.287
    -1.2086  118.7231     2020-10-02 21:00:00     0.676
    -1.2086  118.7231     2020-10-02 22:00:00     0.886
    -1.2086  118.7231     2020-10-02 23:00:00     0.864
    -1.2086  118.7231     2020-10-03 00:00:00     0.613
    -1.2086  118.7231     2020-10-03 01:00:00     0.201
    -1.2086  118.7231     2020-10-03 02:00:00    -0.265
    -1.2086  118.7231     2020-10-03 03:00:00    -0.664
    -1.2086  118.7231     2020-10-03 04:00:00    -0.888
    -1.2086  118.7231     2020-10-03 05:00:00    -0.878
    -1.2086  118.7231     2020-10-03 06:00:00    -0.635
    -1.2086  118.7231     2020-10-03 07:00:00    -0.220
    -1.2086  118.7231     2020-10-03 08:00:00     0.260
    -1.2086  118.7231     2020-10-03 09:00:00     0.682
    -1.2086  118.7231     2020-10-03 10:00:00     0.936
    -1.2086  118.7231     2020-10-03 11:00:00     0.957
    -1.2086  118.7231     2020-10-03 12:00:00     0.737
    -1.2086  118.7231     2020-10-03 13:00:00     0.334
    -1.2086  118.7231     2020-10-03 14:00:00    -0.150
    -1.2086  118.7231     2020-10-03 15:00:00    -0.591
    -1.2086  118.7231     2020-10-03 16:00:00    -0.876
    -1.2086  118.7231     2020-10-03 17:00:00    -0.935
    -1.2086  118.7231     2020-10-03 18:00:00    -0.756
    -1.2086  118.7231     2020-10-03 19:00:00    -0.388
    -1.2086  118.7231     2020-10-03 20:00:00     0.070
    -1.2086  118.7231     2020-10-03 21:00:00     0.495
    -1.2086  118.7231     2020-10-03 22:00:00     0.777
    -1.2086  118.7231     2020-10-03 23:00:00     0.839
    -1.2086  118.7231     2020-10-04 00:00:00     0.668
    -1.2086  118.7231     2020-10-04 01:00:00     0.308
    -1.2086  118.7231     2020-10-04 02:00:00    -0.144
    -1.2086  118.7231     2020-10-04 03:00:00    -0.568
    -1.2086  118.7231     2020-10-04 04:00:00    -0.848
    -1.2086  118.7231     2020-10-04 05:00:00    -0.908
    -1.2086  118.7231     2020-10-04 06:00:00    -0.728
    -1.2086  118.7231     2020-10-04 07:00:00    -0.350
    -1.2086  118.7231     2020-10-04 08:00:00     0.132
    -1.2086  118.7231     2020-10-04 09:00:00     0.596
    -1.2086  118.7231     2020-10-04 10:00:00     0.924
    -1.2086  118.7231     2020-10-04 11:00:00     1.033
    -1.2086  118.7231     2020-10-04 12:00:00     0.896
    -1.2086  118.7231     2020-10-04 13:00:00     0.548
    -1.2086  118.7231     2020-10-04 14:00:00     0.077
    -1.2086  118.7231     2020-10-04 15:00:00    -0.397
    -1.2086  118.7231     2020-10-04 16:00:00    -0.757
    -1.2086  118.7231     2020-10-04 17:00:00    -0.914
    -1.2086  118.7231     2020-10-04 18:00:00    -0.836
    -1.2086  118.7231     2020-10-04 19:00:00    -0.549
    -1.2086  118.7231     2020-10-04 20:00:00    -0.136
    -1.2086  118.7231     2020-10-04 21:00:00     0.291
    -1.2086  118.7231     2020-10-04 22:00:00     0.616
    -1.2086  118.7231     2020-10-04 23:00:00     0.753
    -1.2086  118.7231     2020-10-05 00:00:00     0.665
    -1.2086  118.7231     2020-10-05 01:00:00     0.377
    -1.2086  118.7231     2020-10-05 02:00:00    -0.033
    -1.2086  118.7231     2020-10-05 03:00:00    -0.453
