 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.0802  136.7724     2020-10-01 00:00:00     0.107
    -0.0802  136.7724     2020-10-01 01:00:00    -0.169
    -0.0802  136.7724     2020-10-01 02:00:00    -0.413
    -0.0802  136.7724     2020-10-01 03:00:00    -0.563
    -0.0802  136.7724     2020-10-01 04:00:00    -0.581
    -0.0802  136.7724     2020-10-01 05:00:00    -0.460
    -0.0802  136.7724     2020-10-01 06:00:00    -0.231
    -0.0802  136.7724     2020-10-01 07:00:00     0.051
    -0.0802  136.7724     2020-10-01 08:00:00     0.314
    -0.0802  136.7724     2020-10-01 09:00:00     0.494
    -0.0802  136.7724     2020-10-01 10:00:00     0.545
    -0.0802  136.7724     2020-10-01 11:00:00     0.457
    -0.0802  136.7724     2020-10-01 12:00:00     0.254
    -0.0802  136.7724     2020-10-01 13:00:00    -0.012
    -0.0802  136.7724     2020-10-01 14:00:00    -0.270
    -0.0802  136.7724     2020-10-01 15:00:00    -0.453
    -0.0802  136.7724     2020-10-01 16:00:00    -0.515
    -0.0802  136.7724     2020-10-01 17:00:00    -0.438
    -0.0802  136.7724     2020-10-01 18:00:00    -0.243
    -0.0802  136.7724     2020-10-01 19:00:00     0.019
    -0.0802  136.7724     2020-10-01 20:00:00     0.280
    -0.0802  136.7724     2020-10-01 21:00:00     0.471
    -0.0802  136.7724     2020-10-01 22:00:00     0.542
    -0.0802  136.7724     2020-10-01 23:00:00     0.473
    -0.0802  136.7724     2020-10-02 00:00:00     0.282
    -0.0802  136.7724     2020-10-02 01:00:00     0.017
    -0.0802  136.7724     2020-10-02 02:00:00    -0.254
    -0.0802  136.7724     2020-10-02 03:00:00    -0.461
    -0.0802  136.7724     2020-10-02 04:00:00    -0.549
    -0.0802  136.7724     2020-10-02 05:00:00    -0.496
    -0.0802  136.7724     2020-10-02 06:00:00    -0.314
    -0.0802  136.7724     2020-10-02 07:00:00    -0.049
    -0.0802  136.7724     2020-10-02 08:00:00     0.230
    -0.0802  136.7724     2020-10-02 09:00:00     0.451
    -0.0802  136.7724     2020-10-02 10:00:00     0.558
    -0.0802  136.7724     2020-10-02 11:00:00     0.521
    -0.0802  136.7724     2020-10-02 12:00:00     0.350
    -0.0802  136.7724     2020-10-02 13:00:00     0.086
    -0.0802  136.7724     2020-10-02 14:00:00    -0.203
    -0.0802  136.7724     2020-10-02 15:00:00    -0.445
    -0.0802  136.7724     2020-10-02 16:00:00    -0.577
    -0.0802  136.7724     2020-10-02 17:00:00    -0.567
    -0.0802  136.7724     2020-10-02 18:00:00    -0.418
    -0.0802  136.7724     2020-10-02 19:00:00    -0.168
    -0.0802  136.7724     2020-10-02 20:00:00     0.119
    -0.0802  136.7724     2020-10-02 21:00:00     0.370
    -0.0802  136.7724     2020-10-02 22:00:00     0.522
    -0.0802  136.7724     2020-10-02 23:00:00     0.538
    -0.0802  136.7724     2020-10-03 00:00:00     0.416
    -0.0802  136.7724     2020-10-03 01:00:00     0.191
    -0.0802  136.7724     2020-10-03 02:00:00    -0.077
    -0.0802  136.7724     2020-10-03 03:00:00    -0.317
    -0.0802  136.7724     2020-10-03 04:00:00    -0.465
    -0.0802  136.7724     2020-10-03 05:00:00    -0.480
    -0.0802  136.7724     2020-10-03 06:00:00    -0.360
    -0.0802  136.7724     2020-10-03 07:00:00    -0.134
    -0.0802  136.7724     2020-10-03 08:00:00     0.138
    -0.0802  136.7724     2020-10-03 09:00:00     0.383
    -0.0802  136.7724     2020-10-03 10:00:00     0.537
    -0.0802  136.7724     2020-10-03 11:00:00     0.556
    -0.0802  136.7724     2020-10-03 12:00:00     0.432
    -0.0802  136.7724     2020-10-03 13:00:00     0.193
    -0.0802  136.7724     2020-10-03 14:00:00    -0.103
    -0.0802  136.7724     2020-10-03 15:00:00    -0.384
    -0.0802  136.7724     2020-10-03 16:00:00    -0.580
    -0.0802  136.7724     2020-10-03 17:00:00    -0.644
    -0.0802  136.7724     2020-10-03 18:00:00    -0.561
    -0.0802  136.7724     2020-10-03 19:00:00    -0.352
    -0.0802  136.7724     2020-10-03 20:00:00    -0.070
    -0.0802  136.7724     2020-10-03 21:00:00     0.214
    -0.0802  136.7724     2020-10-03 22:00:00     0.430
    -0.0802  136.7724     2020-10-03 23:00:00     0.529
    -0.0802  136.7724     2020-10-04 00:00:00     0.489
    -0.0802  136.7724     2020-10-04 01:00:00     0.327
    -0.0802  136.7724     2020-10-04 02:00:00     0.091
    -0.0802  136.7724     2020-10-04 03:00:00    -0.153
    -0.0802  136.7724     2020-10-04 04:00:00    -0.339
    -0.0802  136.7724     2020-10-04 05:00:00    -0.415
    -0.0802  136.7724     2020-10-04 06:00:00    -0.361
    -0.0802  136.7724     2020-10-04 07:00:00    -0.190
    -0.0802  136.7724     2020-10-04 08:00:00     0.052
    -0.0802  136.7724     2020-10-04 09:00:00     0.299
    -0.0802  136.7724     2020-10-04 10:00:00     0.485
    -0.0802  136.7724     2020-10-04 11:00:00     0.555
    -0.0802  136.7724     2020-10-04 12:00:00     0.488
    -0.0802  136.7724     2020-10-04 13:00:00     0.293
    -0.0802  136.7724     2020-10-04 14:00:00     0.015
    -0.0802  136.7724     2020-10-04 15:00:00    -0.281
    -0.0802  136.7724     2020-10-04 16:00:00    -0.524
    -0.0802  136.7724     2020-10-04 17:00:00    -0.656
    -0.0802  136.7724     2020-10-04 18:00:00    -0.648
    -0.0802  136.7724     2020-10-04 19:00:00    -0.502
    -0.0802  136.7724     2020-10-04 20:00:00    -0.257
    -0.0802  136.7724     2020-10-04 21:00:00     0.027
    -0.0802  136.7724     2020-10-04 22:00:00     0.281
    -0.0802  136.7724     2020-10-04 23:00:00     0.447
    -0.0802  136.7724     2020-10-05 00:00:00     0.488
    -0.0802  136.7724     2020-10-05 01:00:00     0.405
    -0.0802  136.7724     2020-10-05 02:00:00     0.226
    -0.0802  136.7724     2020-10-05 03:00:00     0.006
    -0.0802  136.7724     2020-10-05 04:00:00    -0.191
    -0.0802  136.7724     2020-10-05 05:00:00    -0.310
    -0.0802  136.7724     2020-10-05 06:00:00    -0.317
    -0.0802  136.7724     2020-10-05 07:00:00    -0.208
    -0.0802  136.7724     2020-10-05 08:00:00    -0.014
    -0.0802  136.7724     2020-10-05 09:00:00     0.213
    -0.0802  136.7724     2020-10-05 10:00:00     0.410
    -0.0802  136.7724     2020-10-05 11:00:00     0.520
    -0.0802  136.7724     2020-10-05 12:00:00     0.508
    -0.0802  136.7724     2020-10-05 13:00:00     0.369
    -0.0802  136.7724     2020-10-05 14:00:00     0.131
    -0.0802  136.7724     2020-10-05 15:00:00    -0.154
    -0.0802  136.7724     2020-10-05 16:00:00    -0.419
    -0.0802  136.7724     2020-10-05 17:00:00    -0.604
    -0.0802  136.7724     2020-10-05 18:00:00    -0.668
    -0.0802  136.7724     2020-10-05 19:00:00    -0.598
    -0.0802  136.7724     2020-10-05 20:00:00    -0.413
    -0.0802  136.7724     2020-10-05 21:00:00    -0.160
    -0.0802  136.7724     2020-10-05 22:00:00     0.100
    -0.0802  136.7724     2020-10-05 23:00:00     0.308
    -0.0802  136.7724     2020-10-06 00:00:00     0.418
    -0.0802  136.7724     2020-10-06 01:00:00     0.413
    -0.0802  136.7724     2020-10-06 02:00:00     0.306
    -0.0802  136.7724     2020-10-06 03:00:00     0.135
    -0.0802  136.7724     2020-10-06 04:00:00    -0.047
    -0.0802  136.7724     2020-10-06 05:00:00    -0.184
    -0.0802  136.7724     2020-10-06 06:00:00    -0.236
    -0.0802  136.7724     2020-10-06 07:00:00    -0.187
    -0.0802  136.7724     2020-10-06 08:00:00    -0.050
    -0.0802  136.7724     2020-10-06 09:00:00     0.139
    -0.0802  136.7724     2020-10-06 10:00:00     0.326
    -0.0802  136.7724     2020-10-06 11:00:00     0.458
    -0.0802  136.7724     2020-10-06 12:00:00     0.492
    -0.0802  136.7724     2020-10-06 13:00:00     0.411
    -0.0802  136.7724     2020-10-06 14:00:00     0.228
    -0.0802  136.7724     2020-10-06 15:00:00    -0.022
    -0.0802  136.7724     2020-10-06 16:00:00    -0.284
    -0.0802  136.7724     2020-10-06 17:00:00    -0.500
    -0.0802  136.7724     2020-10-06 18:00:00    -0.623
    -0.0802  136.7724     2020-10-06 19:00:00    -0.628
    -0.0802  136.7724     2020-10-06 20:00:00    -0.518
    -0.0802  136.7724     2020-10-06 21:00:00    -0.321
    -0.0802  136.7724     2020-10-06 22:00:00    -0.085
    -0.0802  136.7724     2020-10-06 23:00:00     0.135
    -0.0802  136.7724     2020-10-07 00:00:00     0.291
    -0.0802  136.7724     2020-10-07 01:00:00     0.355
    -0.0802  136.7724     2020-10-07 02:00:00     0.324
    -0.0802  136.7724     2020-10-07 03:00:00     0.217
    -0.0802  136.7724     2020-10-07 04:00:00     0.075
    -0.0802  136.7724     2020-10-07 05:00:00    -0.055
    -0.0802  136.7724     2020-10-07 06:00:00    -0.133
    -0.0802  136.7724     2020-10-07 07:00:00    -0.133
    -0.0802  136.7724     2020-10-07 08:00:00    -0.052
    -0.0802  136.7724     2020-10-07 09:00:00     0.087
    -0.0802  136.7724     2020-10-07 10:00:00     0.246
    -0.0802  136.7724     2020-10-07 11:00:00     0.380
    -0.0802  136.7724     2020-10-07 12:00:00     0.446
    -0.0802  136.7724     2020-10-07 13:00:00     0.419
    -0.0802  136.7724     2020-10-07 14:00:00     0.296
    -0.0802  136.7724     2020-10-07 15:00:00     0.097
    -0.0802  136.7724     2020-10-07 16:00:00    -0.138
    -0.0802  136.7724     2020-10-07 17:00:00    -0.361
    -0.0802  136.7724     2020-10-07 18:00:00    -0.524
    -0.0802  136.7724     2020-10-07 19:00:00    -0.595
    -0.0802  136.7724     2020-10-07 20:00:00    -0.563
    -0.0802  136.7724     2020-10-07 21:00:00    -0.438
    -0.0802  136.7724     2020-10-07 22:00:00    -0.252
    -0.0802  136.7724     2020-10-07 23:00:00    -0.049
    -0.0802  136.7724     2020-10-08 00:00:00     0.127
    -0.0802  136.7724     2020-10-08 01:00:00     0.243
    -0.0802  136.7724     2020-10-08 02:00:00     0.281
    -0.0802  136.7724     2020-10-08 03:00:00     0.246
    -0.0802  136.7724     2020-10-08 04:00:00     0.161
    -0.0802  136.7724     2020-10-08 05:00:00     0.060
    -0.0802  136.7724     2020-10-08 06:00:00    -0.022
    -0.0802  136.7724     2020-10-08 07:00:00    -0.054
    -0.0802  136.7724     2020-10-08 08:00:00    -0.025
    -0.0802  136.7724     2020-10-08 09:00:00     0.060
    -0.0802  136.7724     2020-10-08 10:00:00     0.178
    -0.0802  136.7724     2020-10-08 11:00:00     0.296
    -0.0802  136.7724     2020-10-08 12:00:00     0.378
    -0.0802  136.7724     2020-10-08 13:00:00     0.394
    -0.0802  136.7724     2020-10-08 14:00:00     0.330
    -0.0802  136.7724     2020-10-08 15:00:00     0.193
    -0.0802  136.7724     2020-10-08 16:00:00     0.004
    -0.0802  136.7724     2020-10-08 17:00:00    -0.201
    -0.0802  136.7724     2020-10-08 18:00:00    -0.382
    -0.0802  136.7724     2020-10-08 19:00:00    -0.504
    -0.0802  136.7724     2020-10-08 20:00:00    -0.546
    -0.0802  136.7724     2020-10-08 21:00:00    -0.502
    -0.0802  136.7724     2020-10-08 22:00:00    -0.385
    -0.0802  136.7724     2020-10-08 23:00:00    -0.225
    -0.0802  136.7724     2020-10-09 00:00:00    -0.055
    -0.0802  136.7724     2020-10-09 01:00:00     0.090
    -0.0802  136.7724     2020-10-09 02:00:00     0.186
    -0.0802  136.7724     2020-10-09 03:00:00     0.223
    -0.0802  136.7724     2020-10-09 04:00:00     0.205
    -0.0802  136.7724     2020-10-09 05:00:00     0.152
    -0.0802  136.7724     2020-10-09 06:00:00     0.088
    -0.0802  136.7724     2020-10-09 07:00:00     0.040
    -0.0802  136.7724     2020-10-09 08:00:00     0.028
    -0.0802  136.7724     2020-10-09 09:00:00     0.058
    -0.0802  136.7724     2020-10-09 10:00:00     0.126
    -0.0802  136.7724     2020-10-09 11:00:00     0.211
    -0.0802  136.7724     2020-10-09 12:00:00     0.289
    -0.0802  136.7724     2020-10-09 13:00:00     0.334
    -0.0802  136.7724     2020-10-09 14:00:00     0.326
    -0.0802  136.7724     2020-10-09 15:00:00     0.256
    -0.0802  136.7724     2020-10-09 16:00:00     0.129
    -0.0802  136.7724     2020-10-09 17:00:00    -0.035
    -0.0802  136.7724     2020-10-09 18:00:00    -0.209
    -0.0802  136.7724     2020-10-09 19:00:00    -0.362
    -0.0802  136.7724     2020-10-09 20:00:00    -0.466
    -0.0802  136.7724     2020-10-09 21:00:00    -0.503
    -0.0802  136.7724     2020-10-09 22:00:00    -0.470
    -0.0802  136.7724     2020-10-09 23:00:00    -0.376
    -0.0802  136.7724     2020-10-10 00:00:00    -0.240
    -0.0802  136.7724     2020-10-10 01:00:00    -0.091
    -0.0802  136.7724     2020-10-10 02:00:00     0.046
    -0.0802  136.7724     2020-10-10 03:00:00     0.148
    -0.0802  136.7724     2020-10-10 04:00:00     0.204
    -0.0802  136.7724     2020-10-10 05:00:00     0.213
    -0.0802  136.7724     2020-10-10 06:00:00     0.188
    -0.0802  136.7724     2020-10-10 07:00:00     0.145
    -0.0802  136.7724     2020-10-10 08:00:00     0.105
    -0.0802  136.7724     2020-10-10 09:00:00     0.084
    -0.0802  136.7724     2020-10-10 10:00:00     0.092
    -0.0802  136.7724     2020-10-10 11:00:00     0.129
    -0.0802  136.7724     2020-10-10 12:00:00     0.184
    -0.0802  136.7724     2020-10-10 13:00:00     0.239
    -0.0802  136.7724     2020-10-10 14:00:00     0.274
    -0.0802  136.7724     2020-10-10 15:00:00     0.271
    -0.0802  136.7724     2020-10-10 16:00:00     0.219
    -0.0802  136.7724     2020-10-10 17:00:00     0.119
    -0.0802  136.7724     2020-10-10 18:00:00    -0.018
    -0.0802  136.7724     2020-10-10 19:00:00    -0.173
    -0.0802  136.7724     2020-10-10 20:00:00    -0.320
    -0.0802  136.7724     2020-10-10 21:00:00    -0.432
    -0.0802  136.7724     2020-10-10 22:00:00    -0.489
    -0.0802  136.7724     2020-10-10 23:00:00    -0.480
    -0.0802  136.7724     2020-10-11 00:00:00    -0.407
    -0.0802  136.7724     2020-10-11 01:00:00    -0.283
    -0.0802  136.7724     2020-10-11 02:00:00    -0.131
    -0.0802  136.7724     2020-10-11 03:00:00     0.023
    -0.0802  136.7724     2020-10-11 04:00:00     0.151
    -0.0802  136.7724     2020-10-11 05:00:00     0.236
    -0.0802  136.7724     2020-10-11 06:00:00     0.270
    -0.0802  136.7724     2020-10-11 07:00:00     0.254
    -0.0802  136.7724     2020-10-11 08:00:00     0.205
    -0.0802  136.7724     2020-10-11 09:00:00     0.142
    -0.0802  136.7724     2020-10-11 10:00:00     0.088
    -0.0802  136.7724     2020-10-11 11:00:00     0.060
    -0.0802  136.7724     2020-10-11 12:00:00     0.067
    -0.0802  136.7724     2020-10-11 13:00:00     0.106
    -0.0802  136.7724     2020-10-11 14:00:00     0.164
    -0.0802  136.7724     2020-10-11 15:00:00     0.220
    -0.0802  136.7724     2020-10-11 16:00:00     0.250
    -0.0802  136.7724     2020-10-11 17:00:00     0.235
    -0.0802  136.7724     2020-10-11 18:00:00     0.165
    -0.0802  136.7724     2020-10-11 19:00:00     0.043
    -0.0802  136.7724     2020-10-11 20:00:00    -0.114
    -0.0802  136.7724     2020-10-11 21:00:00    -0.279
    -0.0802  136.7724     2020-10-11 22:00:00    -0.421
    -0.0802  136.7724     2020-10-11 23:00:00    -0.510
    -0.0802  136.7724     2020-10-12 00:00:00    -0.525
    -0.0802  136.7724     2020-10-12 01:00:00    -0.460
    -0.0802  136.7724     2020-10-12 02:00:00    -0.326
    -0.0802  136.7724     2020-10-12 03:00:00    -0.146
    -0.0802  136.7724     2020-10-12 04:00:00     0.044
    -0.0802  136.7724     2020-10-12 05:00:00     0.209
    -0.0802  136.7724     2020-10-12 06:00:00     0.319
    -0.0802  136.7724     2020-10-12 07:00:00     0.357
    -0.0802  136.7724     2020-10-12 08:00:00     0.325
    -0.0802  136.7724     2020-10-12 09:00:00     0.238
    -0.0802  136.7724     2020-10-12 10:00:00     0.126
    -0.0802  136.7724     2020-10-12 11:00:00     0.022
    -0.0802  136.7724     2020-10-12 12:00:00    -0.043
    -0.0802  136.7724     2020-10-12 13:00:00    -0.052
    -0.0802  136.7724     2020-10-12 14:00:00    -0.003
    -0.0802  136.7724     2020-10-12 15:00:00     0.088
    -0.0802  136.7724     2020-10-12 16:00:00     0.192
    -0.0802  136.7724     2020-10-12 17:00:00     0.274
    -0.0802  136.7724     2020-10-12 18:00:00     0.301
    -0.0802  136.7724     2020-10-12 19:00:00     0.254
    -0.0802  136.7724     2020-10-12 20:00:00     0.130
    -0.0802  136.7724     2020-10-12 21:00:00    -0.051
    -0.0802  136.7724     2020-10-12 22:00:00    -0.255
    -0.0802  136.7724     2020-10-12 23:00:00    -0.438
    -0.0802  136.7724     2020-10-13 00:00:00    -0.558
    -0.0802  136.7724     2020-10-13 01:00:00    -0.585
    -0.0802  136.7724     2020-10-13 02:00:00    -0.507
    -0.0802  136.7724     2020-10-13 03:00:00    -0.339
    -0.0802  136.7724     2020-10-13 04:00:00    -0.114
    -0.0802  136.7724     2020-10-13 05:00:00     0.121
    -0.0802  136.7724     2020-10-13 06:00:00     0.316
    -0.0802  136.7724     2020-10-13 07:00:00     0.432
    -0.0802  136.7724     2020-10-13 08:00:00     0.448
    -0.0802  136.7724     2020-10-13 09:00:00     0.367
    -0.0802  136.7724     2020-10-13 10:00:00     0.217
    -0.0802  136.7724     2020-10-13 11:00:00     0.039
    -0.0802  136.7724     2020-10-13 12:00:00    -0.115
    -0.0802  136.7724     2020-10-13 13:00:00    -0.206
    -0.0802  136.7724     2020-10-13 14:00:00    -0.207
    -0.0802  136.7724     2020-10-13 15:00:00    -0.120
    -0.0802  136.7724     2020-10-13 16:00:00     0.031
    -0.0802  136.7724     2020-10-13 17:00:00     0.201
    -0.0802  136.7724     2020-10-13 18:00:00     0.340
    -0.0802  136.7724     2020-10-13 19:00:00     0.403
    -0.0802  136.7724     2020-10-13 20:00:00     0.363
    -0.0802  136.7724     2020-10-13 21:00:00     0.219
    -0.0802  136.7724     2020-10-13 22:00:00    -0.003
    -0.0802  136.7724     2020-10-13 23:00:00    -0.254
    -0.0802  136.7724     2020-10-14 00:00:00    -0.475
