 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.9608  131.4638     2020-10-01 00:00:00    -0.463
    -1.9608  131.4638     2020-10-01 01:00:00    -0.348
    -1.9608  131.4638     2020-10-01 02:00:00    -0.133
    -1.9608  131.4638     2020-10-01 03:00:00     0.123
    -1.9608  131.4638     2020-10-01 04:00:00     0.353
    -1.9608  131.4638     2020-10-01 05:00:00     0.493
    -1.9608  131.4638     2020-10-01 06:00:00     0.505
    -1.9608  131.4638     2020-10-01 07:00:00     0.381
    -1.9608  131.4638     2020-10-01 08:00:00     0.149
    -1.9608  131.4638     2020-10-01 09:00:00    -0.132
    -1.9608  131.4638     2020-10-01 10:00:00    -0.391
    -1.9608  131.4638     2020-10-01 11:00:00    -0.561
    -1.9608  131.4638     2020-10-01 12:00:00    -0.596
    -1.9608  131.4638     2020-10-01 13:00:00    -0.485
    -1.9608  131.4638     2020-10-01 14:00:00    -0.251
    -1.9608  131.4638     2020-10-01 15:00:00     0.048
    -1.9608  131.4638     2020-10-01 16:00:00     0.337
    -1.9608  131.4638     2020-10-01 17:00:00     0.545
    -1.9608  131.4638     2020-10-01 18:00:00     0.618
    -1.9608  131.4638     2020-10-01 19:00:00     0.537
    -1.9608  131.4638     2020-10-01 20:00:00     0.322
    -1.9608  131.4638     2020-10-01 21:00:00     0.026
    -1.9608  131.4638     2020-10-01 22:00:00    -0.275
    -1.9608  131.4638     2020-10-01 23:00:00    -0.506
    -1.9608  131.4638     2020-10-02 00:00:00    -0.607
    -1.9608  131.4638     2020-10-02 01:00:00    -0.553
    -1.9608  131.4638     2020-10-02 02:00:00    -0.357
    -1.9608  131.4638     2020-10-02 03:00:00    -0.071
    -1.9608  131.4638     2020-10-02 04:00:00     0.232
    -1.9608  131.4638     2020-10-02 05:00:00     0.475
    -1.9608  131.4638     2020-10-02 06:00:00     0.594
    -1.9608  131.4638     2020-10-02 07:00:00     0.558
    -1.9608  131.4638     2020-10-02 08:00:00     0.376
    -1.9608  131.4638     2020-10-02 09:00:00     0.096
    -1.9608  131.4638     2020-10-02 10:00:00    -0.210
    -1.9608  131.4638     2020-10-02 11:00:00    -0.461
    -1.9608  131.4638     2020-10-02 12:00:00    -0.591
    -1.9608  131.4638     2020-10-02 13:00:00    -0.563
    -1.9608  131.4638     2020-10-02 14:00:00    -0.384
    -1.9608  131.4638     2020-10-02 15:00:00    -0.097
    -1.9608  131.4638     2020-10-02 16:00:00     0.224
    -1.9608  131.4638     2020-10-02 17:00:00     0.496
    -1.9608  131.4638     2020-10-02 18:00:00     0.647
    -1.9608  131.4638     2020-10-02 19:00:00     0.635
    -1.9608  131.4638     2020-10-02 20:00:00     0.459
    -1.9608  131.4638     2020-10-02 21:00:00     0.162
    -1.9608  131.4638     2020-10-02 22:00:00    -0.185
    -1.9608  131.4638     2020-10-02 23:00:00    -0.494
    -1.9608  131.4638     2020-10-03 00:00:00    -0.688
    -1.9608  131.4638     2020-10-03 01:00:00    -0.718
    -1.9608  131.4638     2020-10-03 02:00:00    -0.577
    -1.9608  131.4638     2020-10-03 03:00:00    -0.299
    -1.9608  131.4638     2020-10-03 04:00:00     0.045
    -1.9608  131.4638     2020-10-03 05:00:00     0.369
    -1.9608  131.4638     2020-10-03 06:00:00     0.593
    -1.9608  131.4638     2020-10-03 07:00:00     0.662
    -1.9608  131.4638     2020-10-03 08:00:00     0.561
    -1.9608  131.4638     2020-10-03 09:00:00     0.320
    -1.9608  131.4638     2020-10-03 10:00:00     0.005
    -1.9608  131.4638     2020-10-03 11:00:00    -0.300
    -1.9608  131.4638     2020-10-03 12:00:00    -0.513
    -1.9608  131.4638     2020-10-03 13:00:00    -0.578
    -1.9608  131.4638     2020-10-03 14:00:00    -0.474
    -1.9608  131.4638     2020-10-03 15:00:00    -0.230
    -1.9608  131.4638     2020-10-03 16:00:00     0.091
    -1.9608  131.4638     2020-10-03 17:00:00     0.404
    -1.9608  131.4638     2020-10-03 18:00:00     0.624
    -1.9608  131.4638     2020-10-03 19:00:00     0.690
    -1.9608  131.4638     2020-10-03 20:00:00     0.578
    -1.9608  131.4638     2020-10-03 21:00:00     0.311
    -1.9608  131.4638     2020-10-03 22:00:00    -0.048
    -1.9608  131.4638     2020-10-03 23:00:00    -0.412
    -1.9608  131.4638     2020-10-04 00:00:00    -0.691
    -1.9608  131.4638     2020-10-04 01:00:00    -0.816
    -1.9608  131.4638     2020-10-04 02:00:00    -0.756
    -1.9608  131.4638     2020-10-04 03:00:00    -0.526
    -1.9608  131.4638     2020-10-04 04:00:00    -0.182
    -1.9608  131.4638     2020-10-04 05:00:00     0.191
    -1.9608  131.4638     2020-10-04 06:00:00     0.501
    -1.9608  131.4638     2020-10-04 07:00:00     0.675
    -1.9608  131.4638     2020-10-04 08:00:00     0.675
    -1.9608  131.4638     2020-10-04 09:00:00     0.507
    -1.9608  131.4638     2020-10-04 10:00:00     0.221
    -1.9608  131.4638     2020-10-04 11:00:00    -0.103
    -1.9608  131.4638     2020-10-04 12:00:00    -0.376
    -1.9608  131.4638     2020-10-04 13:00:00    -0.525
    -1.9608  131.4638     2020-10-04 14:00:00    -0.510
    -1.9608  131.4638     2020-10-04 15:00:00    -0.333
    -1.9608  131.4638     2020-10-04 16:00:00    -0.044
    -1.9608  131.4638     2020-10-04 17:00:00     0.281
    -1.9608  131.4638     2020-10-04 18:00:00     0.551
    -1.9608  131.4638     2020-10-04 19:00:00     0.691
    -1.9608  131.4638     2020-10-04 20:00:00     0.656
    -1.9608  131.4638     2020-10-04 21:00:00     0.448
    -1.9608  131.4638     2020-10-04 22:00:00     0.111
    -1.9608  131.4638     2020-10-04 23:00:00    -0.275
    -1.9608  131.4638     2020-10-05 00:00:00    -0.617
    -1.9608  131.4638     2020-10-05 01:00:00    -0.831
    -1.9608  131.4638     2020-10-05 02:00:00    -0.866
    -1.9608  131.4638     2020-10-05 03:00:00    -0.713
    -1.9608  131.4638     2020-10-05 04:00:00    -0.409
