 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369  122.2622     2020-10-01 00:00:00    -0.314
    -2.3369  122.2622     2020-10-01 01:00:00    -0.166
    -2.3369  122.2622     2020-10-01 02:00:00     0.041
    -2.3369  122.2622     2020-10-01 03:00:00     0.249
    -2.3369  122.2622     2020-10-01 04:00:00     0.400
    -2.3369  122.2622     2020-10-01 05:00:00     0.451
    -2.3369  122.2622     2020-10-01 06:00:00     0.382
    -2.3369  122.2622     2020-10-01 07:00:00     0.206
    -2.3369  122.2622     2020-10-01 08:00:00    -0.036
    -2.3369  122.2622     2020-10-01 09:00:00    -0.285
    -2.3369  122.2622     2020-10-01 10:00:00    -0.477
    -2.3369  122.2622     2020-10-01 11:00:00    -0.563
    -2.3369  122.2622     2020-10-01 12:00:00    -0.519
    -2.3369  122.2622     2020-10-01 13:00:00    -0.353
    -2.3369  122.2622     2020-10-01 14:00:00    -0.103
    -2.3369  122.2622     2020-10-01 15:00:00     0.169
    -2.3369  122.2622     2020-10-01 16:00:00     0.397
    -2.3369  122.2622     2020-10-01 17:00:00     0.525
    -2.3369  122.2622     2020-10-01 18:00:00     0.522
    -2.3369  122.2622     2020-10-01 19:00:00     0.389
    -2.3369  122.2622     2020-10-01 20:00:00     0.162
    -2.3369  122.2622     2020-10-01 21:00:00    -0.101
    -2.3369  122.2622     2020-10-01 22:00:00    -0.332
    -2.3369  122.2622     2020-10-01 23:00:00    -0.472
    -2.3369  122.2622     2020-10-02 00:00:00    -0.485
    -2.3369  122.2622     2020-10-02 01:00:00    -0.368
    -2.3369  122.2622     2020-10-02 02:00:00    -0.151
    -2.3369  122.2622     2020-10-02 03:00:00     0.108
    -2.3369  122.2622     2020-10-02 04:00:00     0.341
    -2.3369  122.2622     2020-10-02 05:00:00     0.487
    -2.3369  122.2622     2020-10-02 06:00:00     0.506
    -2.3369  122.2622     2020-10-02 07:00:00     0.391
    -2.3369  122.2622     2020-10-02 08:00:00     0.172
    -2.3369  122.2622     2020-10-02 09:00:00    -0.097
    -2.3369  122.2622     2020-10-02 10:00:00    -0.344
    -2.3369  122.2622     2020-10-02 11:00:00    -0.505
    -2.3369  122.2622     2020-10-02 12:00:00    -0.537
    -2.3369  122.2622     2020-10-02 13:00:00    -0.430
    -2.3369  122.2622     2020-10-02 14:00:00    -0.208
    -2.3369  122.2622     2020-10-02 15:00:00     0.073
    -2.3369  122.2622     2020-10-02 16:00:00     0.341
    -2.3369  122.2622     2020-10-02 17:00:00     0.526
    -2.3369  122.2622     2020-10-02 18:00:00     0.581
    -2.3369  122.2622     2020-10-02 19:00:00     0.489
    -2.3369  122.2622     2020-10-02 20:00:00     0.271
    -2.3369  122.2622     2020-10-02 21:00:00    -0.019
    -2.3369  122.2622     2020-10-02 22:00:00    -0.309
    -2.3369  122.2622     2020-10-02 23:00:00    -0.525
    -2.3369  122.2622     2020-10-03 00:00:00    -0.615
    -2.3369  122.2622     2020-10-03 01:00:00    -0.555
    -2.3369  122.2622     2020-10-03 02:00:00    -0.362
    -2.3369  122.2622     2020-10-03 03:00:00    -0.084
    -2.3369  122.2622     2020-10-03 04:00:00     0.208
    -2.3369  122.2622     2020-10-03 05:00:00     0.440
    -2.3369  122.2622     2020-10-03 06:00:00     0.553
    -2.3369  122.2622     2020-10-03 07:00:00     0.522
    -2.3369  122.2622     2020-10-03 08:00:00     0.356
    -2.3369  122.2622     2020-10-03 09:00:00     0.102
    -2.3369  122.2622     2020-10-03 10:00:00    -0.171
    -2.3369  122.2622     2020-10-03 11:00:00    -0.391
    -2.3369  122.2622     2020-10-03 12:00:00    -0.498
    -2.3369  122.2622     2020-10-03 13:00:00    -0.461
    -2.3369  122.2622     2020-10-03 14:00:00    -0.289
    -2.3369  122.2622     2020-10-03 15:00:00    -0.026
    -2.3369  122.2622     2020-10-03 16:00:00     0.260
    -2.3369  122.2622     2020-10-03 17:00:00     0.491
    -2.3369  122.2622     2020-10-03 18:00:00     0.606
    -2.3369  122.2622     2020-10-03 19:00:00     0.569
    -2.3369  122.2622     2020-10-03 20:00:00     0.385
    -2.3369  122.2622     2020-10-03 21:00:00     0.095
    -2.3369  122.2622     2020-10-03 22:00:00    -0.230
    -2.3369  122.2622     2020-10-03 23:00:00    -0.512
    -2.3369  122.2622     2020-10-04 00:00:00    -0.682
    -2.3369  122.2622     2020-10-04 01:00:00    -0.699
    -2.3369  122.2622     2020-10-04 02:00:00    -0.558
    -2.3369  122.2622     2020-10-04 03:00:00    -0.297
    -2.3369  122.2622     2020-10-04 04:00:00     0.021
    -2.3369  122.2622     2020-10-04 05:00:00     0.316
    -2.3369  122.2622     2020-10-04 06:00:00     0.517
    -2.3369  122.2622     2020-10-04 07:00:00     0.579
    -2.3369  122.2622     2020-10-04 08:00:00     0.491
    -2.3369  122.2622     2020-10-04 09:00:00     0.283
    -2.3369  122.2622     2020-10-04 10:00:00     0.015
    -2.3369  122.2622     2020-10-04 11:00:00    -0.238
    -2.3369  122.2622     2020-10-04 12:00:00    -0.406
    -2.3369  122.2622     2020-10-04 13:00:00    -0.442
    -2.3369  122.2622     2020-10-04 14:00:00    -0.334
    -2.3369  122.2622     2020-10-04 15:00:00    -0.112
    -2.3369  122.2622     2020-10-04 16:00:00     0.166
    -2.3369  122.2622     2020-10-04 17:00:00     0.424
    -2.3369  122.2622     2020-10-04 18:00:00     0.591
    -2.3369  122.2622     2020-10-04 19:00:00     0.615
    -2.3369  122.2622     2020-10-04 20:00:00     0.484
    -2.3369  122.2622     2020-10-04 21:00:00     0.222
    -2.3369  122.2622     2020-10-04 22:00:00    -0.110
    -2.3369  122.2622     2020-10-04 23:00:00    -0.436
    -2.3369  122.2622     2020-10-05 00:00:00    -0.676
    -2.3369  122.2622     2020-10-05 01:00:00    -0.775
    -2.3369  122.2622     2020-10-05 02:00:00    -0.709
    -2.3369  122.2622     2020-10-05 03:00:00    -0.496
    -2.3369  122.2622     2020-10-05 04:00:00    -0.188
    -2.3369  122.2622     2020-10-05 05:00:00     0.138
    -2.3369  122.2622     2020-10-05 06:00:00     0.406
    -2.3369  122.2622     2020-10-05 07:00:00     0.554
    -2.3369  122.2622     2020-10-05 08:00:00     0.554
    -2.3369  122.2622     2020-10-05 09:00:00     0.416
    -2.3369  122.2622     2020-10-05 10:00:00     0.185
    -2.3369  122.2622     2020-10-05 11:00:00    -0.070
    -2.3369  122.2622     2020-10-05 12:00:00    -0.276
    -2.3369  122.2622     2020-10-05 13:00:00    -0.374
    -2.3369  122.2622     2020-10-05 14:00:00    -0.336
    -2.3369  122.2622     2020-10-05 15:00:00    -0.171
    -2.3369  122.2622     2020-10-05 16:00:00     0.076
    -2.3369  122.2622     2020-10-05 17:00:00     0.337
    -2.3369  122.2622     2020-10-05 18:00:00     0.539
    -2.3369  122.2622     2020-10-05 19:00:00     0.620
    -2.3369  122.2622     2020-10-05 20:00:00     0.551
    -2.3369  122.2622     2020-10-05 21:00:00     0.339
    -2.3369  122.2622     2020-10-05 22:00:00     0.027
    -2.3369  122.2622     2020-10-05 23:00:00    -0.313
    -2.3369  122.2622     2020-10-06 00:00:00    -0.603
    -2.3369  122.2622     2020-10-06 01:00:00    -0.776
    -2.3369  122.2622     2020-10-06 02:00:00    -0.793
    -2.3369  122.2622     2020-10-06 03:00:00    -0.651
    -2.3369  122.2622     2020-10-06 04:00:00    -0.387
    -2.3369  122.2622     2020-10-06 05:00:00    -0.065
    -2.3369  122.2622     2020-10-06 06:00:00     0.239
    -2.3369  122.2622     2020-10-06 07:00:00     0.456
    -2.3369  122.2622     2020-10-06 08:00:00     0.541
    -2.3369  122.2622     2020-10-06 09:00:00     0.485
    -2.3369  122.2622     2020-10-06 10:00:00     0.316
    -2.3369  122.2622     2020-10-06 11:00:00     0.088
    -2.3369  122.2622     2020-10-06 12:00:00    -0.128
    -2.3369  122.2622     2020-10-06 13:00:00    -0.269
    -2.3369  122.2622     2020-10-06 14:00:00    -0.293
    -2.3369  122.2622     2020-10-06 15:00:00    -0.193
    -2.3369  122.2622     2020-10-06 16:00:00     0.006
    -2.3369  122.2622     2020-10-06 17:00:00     0.247
    -2.3369  122.2622     2020-10-06 18:00:00     0.462
    -2.3369  122.2622     2020-10-06 19:00:00     0.587
    -2.3369  122.2622     2020-10-06 20:00:00     0.579
    -2.3369  122.2622     2020-10-06 21:00:00     0.427
    -2.3369  122.2622     2020-10-06 22:00:00     0.160
    -2.3369  122.2622     2020-10-06 23:00:00    -0.167
    -2.3369  122.2622     2020-10-07 00:00:00    -0.481
    -2.3369  122.2622     2020-10-07 01:00:00    -0.711
