 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.9287  139.6037     2020-10-01 00:00:00     0.086
     2.9287  139.6037     2020-10-01 01:00:00    -0.150
     2.9287  139.6037     2020-10-01 02:00:00    -0.361
     2.9287  139.6037     2020-10-01 03:00:00    -0.491
     2.9287  139.6037     2020-10-01 04:00:00    -0.508
     2.9287  139.6037     2020-10-01 05:00:00    -0.407
     2.9287  139.6037     2020-10-01 06:00:00    -0.210
     2.9287  139.6037     2020-10-01 07:00:00     0.033
     2.9287  139.6037     2020-10-01 08:00:00     0.263
     2.9287  139.6037     2020-10-01 09:00:00     0.422
     2.9287  139.6037     2020-10-01 10:00:00     0.473
     2.9287  139.6037     2020-10-01 11:00:00     0.404
     2.9287  139.6037     2020-10-01 12:00:00     0.234
     2.9287  139.6037     2020-10-01 13:00:00     0.008
     2.9287  139.6037     2020-10-01 14:00:00    -0.214
     2.9287  139.6037     2020-10-01 15:00:00    -0.375
     2.9287  139.6037     2020-10-01 16:00:00    -0.434
     2.9287  139.6037     2020-10-01 17:00:00    -0.375
     2.9287  139.6037     2020-10-01 18:00:00    -0.214
     2.9287  139.6037     2020-10-01 19:00:00     0.007
     2.9287  139.6037     2020-10-01 20:00:00     0.229
     2.9287  139.6037     2020-10-01 21:00:00     0.394
     2.9287  139.6037     2020-10-01 22:00:00     0.459
     2.9287  139.6037     2020-10-01 23:00:00     0.405
     2.9287  139.6037     2020-10-02 00:00:00     0.246
     2.9287  139.6037     2020-10-02 01:00:00     0.021
     2.9287  139.6037     2020-10-02 02:00:00    -0.212
     2.9287  139.6037     2020-10-02 03:00:00    -0.392
     2.9287  139.6037     2020-10-02 04:00:00    -0.472
     2.9287  139.6037     2020-10-02 05:00:00    -0.432
     2.9287  139.6037     2020-10-02 06:00:00    -0.280
     2.9287  139.6037     2020-10-02 07:00:00    -0.055
     2.9287  139.6037     2020-10-02 08:00:00     0.186
     2.9287  139.6037     2020-10-02 09:00:00     0.380
     2.9287  139.6037     2020-10-02 10:00:00     0.478
     2.9287  139.6037     2020-10-02 11:00:00     0.454
