 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     0.2959  122.6161     2020-10-01 00:00:00    -0.016
     0.2959  122.6161     2020-10-01 01:00:00    -0.218
     0.2959  122.6161     2020-10-01 02:00:00    -0.359
     0.2959  122.6161     2020-10-01 03:00:00    -0.405
     0.2959  122.6161     2020-10-01 04:00:00    -0.346
     0.2959  122.6161     2020-10-01 05:00:00    -0.201
     0.2959  122.6161     2020-10-01 06:00:00    -0.009
     0.2959  122.6161     2020-10-01 07:00:00     0.177
     0.2959  122.6161     2020-10-01 08:00:00     0.308
     0.2959  122.6161     2020-10-01 09:00:00     0.346
     0.2959  122.6161     2020-10-01 10:00:00     0.283
     0.2959  122.6161     2020-10-01 11:00:00     0.134
     0.2959  122.6161     2020-10-01 12:00:00    -0.060
     0.2959  122.6161     2020-10-01 13:00:00    -0.248
     0.2959  122.6161     2020-10-01 14:00:00    -0.376
     0.2959  122.6161     2020-10-01 15:00:00    -0.409
     0.2959  122.6161     2020-10-01 16:00:00    -0.334
     0.2959  122.6161     2020-10-01 17:00:00    -0.169
     0.2959  122.6161     2020-10-01 18:00:00     0.047
     0.2959  122.6161     2020-10-01 19:00:00     0.257
     0.2959  122.6161     2020-10-01 20:00:00     0.408
     0.2959  122.6161     2020-10-01 21:00:00     0.459
     0.2959  122.6161     2020-10-01 22:00:00     0.397
     0.2959  122.6161     2020-10-01 23:00:00     0.236
     0.2959  122.6161     2020-10-02 00:00:00     0.016
     0.2959  122.6161     2020-10-02 01:00:00    -0.206
     0.2959  122.6161     2020-10-02 02:00:00    -0.373
     0.2959  122.6161     2020-10-02 03:00:00    -0.443
     0.2959  122.6161     2020-10-02 04:00:00    -0.397
     0.2959  122.6161     2020-10-02 05:00:00    -0.248
     0.2959  122.6161     2020-10-02 06:00:00    -0.034
     0.2959  122.6161     2020-10-02 07:00:00     0.188
     0.2959  122.6161     2020-10-02 08:00:00     0.360
     0.2959  122.6161     2020-10-02 09:00:00     0.438
     0.2959  122.6161     2020-10-02 10:00:00     0.401
     0.2959  122.6161     2020-10-02 11:00:00     0.258
     0.2959  122.6161     2020-10-02 12:00:00     0.047
     0.2959  122.6161     2020-10-02 13:00:00    -0.176
     0.2959  122.6161     2020-10-02 14:00:00    -0.353
     0.2959  122.6161     2020-10-02 15:00:00    -0.438
     0.2959  122.6161     2020-10-02 16:00:00    -0.407
     0.2959  122.6161     2020-10-02 17:00:00    -0.269
     0.2959  122.6161     2020-10-02 18:00:00    -0.061
     0.2959  122.6161     2020-10-02 19:00:00     0.163
     0.2959  122.6161     2020-10-02 20:00:00     0.343
     0.2959  122.6161     2020-10-02 21:00:00     0.430
     0.2959  122.6161     2020-10-02 22:00:00     0.401
     0.2959  122.6161     2020-10-02 23:00:00     0.261
     0.2959  122.6161     2020-10-03 00:00:00     0.047
     0.2959  122.6161     2020-10-03 01:00:00    -0.186
     0.2959  122.6161     2020-10-03 02:00:00    -0.376
     0.2959  122.6161     2020-10-03 03:00:00    -0.472
     0.2959  122.6161     2020-10-03 04:00:00    -0.448
     0.2959  122.6161     2020-10-03 05:00:00    -0.307
     0.2959  122.6161     2020-10-03 06:00:00    -0.084
