 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.9287  100.6738     2020-10-01 00:00:00     0.312
     2.9287  100.6738     2020-10-01 01:00:00    -0.479
     2.9287  100.6738     2020-10-01 02:00:00    -1.129
     2.9287  100.6738     2020-10-01 03:00:00    -1.471
     2.9287  100.6738     2020-10-01 04:00:00    -1.417
     2.9287  100.6738     2020-10-01 05:00:00    -0.983
     2.9287  100.6738     2020-10-01 06:00:00    -0.284
     2.9287  100.6738     2020-10-01 07:00:00     0.494
     2.9287  100.6738     2020-10-01 08:00:00     1.143
     2.9287  100.6738     2020-10-01 09:00:00     1.487
     2.9287  100.6738     2020-10-01 10:00:00     1.431
     2.9287  100.6738     2020-10-01 11:00:00     0.980
     2.9287  100.6738     2020-10-01 12:00:00     0.247
     2.9287  100.6738     2020-10-01 13:00:00    -0.581
     2.9287  100.6738     2020-10-01 14:00:00    -1.288
     2.9287  100.6738     2020-10-01 15:00:00    -1.687
     2.9287  100.6738     2020-10-01 16:00:00    -1.668
     2.9287  100.6738     2020-10-01 17:00:00    -1.226
     2.9287  100.6738     2020-10-01 18:00:00    -0.467
     2.9287  100.6738     2020-10-01 19:00:00     0.420
     2.9287  100.6738     2020-10-01 20:00:00     1.213
     2.9287  100.6738     2020-10-01 21:00:00     1.710
     2.9287  100.6738     2020-10-01 22:00:00     1.785
     2.9287  100.6738     2020-10-01 23:00:00     1.420
     2.9287  100.6738     2020-10-02 00:00:00     0.706
     2.9287  100.6738     2020-10-02 01:00:00    -0.171
     2.9287  100.6738     2020-10-02 02:00:00    -0.988
     2.9287  100.6738     2020-10-02 03:00:00    -1.535
     2.9287  100.6738     2020-10-02 04:00:00    -1.673
     2.9287  100.6738     2020-10-02 05:00:00    -1.368
     2.9287  100.6738     2020-10-02 06:00:00    -0.704
     2.9287  100.6738     2020-10-02 07:00:00     0.144
     2.9287  100.6738     2020-10-02 08:00:00     0.950
     2.9287  100.6738     2020-10-02 09:00:00     1.501
     2.9287  100.6738     2020-10-02 10:00:00     1.647
     2.9287  100.6738     2020-10-02 11:00:00     1.346
     2.9287  100.6738     2020-10-02 12:00:00     0.672
     2.9287  100.6738     2020-10-02 13:00:00    -0.201
     2.9287  100.6738     2020-10-02 14:00:00    -1.045
     2.9287  100.6738     2020-10-02 15:00:00    -1.640
     2.9287  100.6738     2020-10-02 16:00:00    -1.824
