 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  110.5832     2020-10-01 00:00:00    -0.027
     4.0570  110.5832     2020-10-01 01:00:00    -0.119
     4.0570  110.5832     2020-10-01 02:00:00    -0.129
     4.0570  110.5832     2020-10-01 03:00:00    -0.059
     4.0570  110.5832     2020-10-01 04:00:00     0.064
     4.0570  110.5832     2020-10-01 05:00:00     0.198
     4.0570  110.5832     2020-10-01 06:00:00     0.299
     4.0570  110.5832     2020-10-01 07:00:00     0.327
     4.0570  110.5832     2020-10-01 08:00:00     0.263
     4.0570  110.5832     2020-10-01 09:00:00     0.112
     4.0570  110.5832     2020-10-01 10:00:00    -0.097
     4.0570  110.5832     2020-10-01 11:00:00    -0.318
     4.0570  110.5832     2020-10-01 12:00:00    -0.498
     4.0570  110.5832     2020-10-01 13:00:00    -0.593
     4.0570  110.5832     2020-10-01 14:00:00    -0.578
     4.0570  110.5832     2020-10-01 15:00:00    -0.453
     4.0570  110.5832     2020-10-01 16:00:00    -0.244
     4.0570  110.5832     2020-10-01 17:00:00     0.003
     4.0570  110.5832     2020-10-01 18:00:00     0.233
     4.0570  110.5832     2020-10-01 19:00:00     0.395
     4.0570  110.5832     2020-10-01 20:00:00     0.457
     4.0570  110.5832     2020-10-01 21:00:00     0.412
     4.0570  110.5832     2020-10-01 22:00:00     0.278
     4.0570  110.5832     2020-10-01 23:00:00     0.096
     4.0570  110.5832     2020-10-02 00:00:00    -0.084
     4.0570  110.5832     2020-10-02 01:00:00    -0.212
     4.0570  110.5832     2020-10-02 02:00:00    -0.256
     4.0570  110.5832     2020-10-02 03:00:00    -0.205
     4.0570  110.5832     2020-10-02 04:00:00    -0.076
     4.0570  110.5832     2020-10-02 05:00:00     0.094
     4.0570  110.5832     2020-10-02 06:00:00     0.257
     4.0570  110.5832     2020-10-02 07:00:00     0.363
     4.0570  110.5832     2020-10-02 08:00:00     0.380
     4.0570  110.5832     2020-10-02 09:00:00     0.297
     4.0570  110.5832     2020-10-02 10:00:00     0.131
     4.0570  110.5832     2020-10-02 11:00:00    -0.081
     4.0570  110.5832     2020-10-02 12:00:00    -0.287
     4.0570  110.5832     2020-10-02 13:00:00    -0.437
     4.0570  110.5832     2020-10-02 14:00:00    -0.492
     4.0570  110.5832     2020-10-02 15:00:00    -0.438
     4.0570  110.5832     2020-10-02 16:00:00    -0.289
     4.0570  110.5832     2020-10-02 17:00:00    -0.080
     4.0570  110.5832     2020-10-02 18:00:00     0.138
     4.0570  110.5832     2020-10-02 19:00:00     0.311
     4.0570  110.5832     2020-10-02 20:00:00     0.397
     4.0570  110.5832     2020-10-02 21:00:00     0.377
     4.0570  110.5832     2020-10-02 22:00:00     0.259
     4.0570  110.5832     2020-10-02 23:00:00     0.076
     4.0570  110.5832     2020-10-03 00:00:00    -0.125
     4.0570  110.5832     2020-10-03 01:00:00    -0.290
     4.0570  110.5832     2020-10-03 02:00:00    -0.375
     4.0570  110.5832     2020-10-03 03:00:00    -0.359
     4.0570  110.5832     2020-10-03 04:00:00    -0.245
     4.0570  110.5832     2020-10-03 05:00:00    -0.062
     4.0570  110.5832     2020-10-03 06:00:00     0.143
     4.0570  110.5832     2020-10-03 07:00:00     0.318
     4.0570  110.5832     2020-10-03 08:00:00     0.418
     4.0570  110.5832     2020-10-03 09:00:00     0.419
     4.0570  110.5832     2020-10-03 10:00:00     0.320
     4.0570  110.5832     2020-10-03 11:00:00     0.148
     4.0570  110.5832     2020-10-03 12:00:00    -0.052
     4.0570  110.5832     2020-10-03 13:00:00    -0.230
     4.0570  110.5832     2020-10-03 14:00:00    -0.340
     4.0570  110.5832     2020-10-03 15:00:00    -0.354
     4.0570  110.5832     2020-10-03 16:00:00    -0.271
     4.0570  110.5832     2020-10-03 17:00:00    -0.115
     4.0570  110.5832     2020-10-03 18:00:00     0.071
     4.0570  110.5832     2020-10-03 19:00:00     0.237
     4.0570  110.5832     2020-10-03 20:00:00     0.336
     4.0570  110.5832     2020-10-03 21:00:00     0.339
     4.0570  110.5832     2020-10-03 22:00:00     0.242
     4.0570  110.5832     2020-10-03 23:00:00     0.067
     4.0570  110.5832     2020-10-04 00:00:00    -0.144
     4.0570  110.5832     2020-10-04 01:00:00    -0.338
     4.0570  110.5832     2020-10-04 02:00:00    -0.466
     4.0570  110.5832     2020-10-04 03:00:00    -0.495
     4.0570  110.5832     2020-10-04 04:00:00    -0.417
     4.0570  110.5832     2020-10-04 05:00:00    -0.247
     4.0570  110.5832     2020-10-04 06:00:00    -0.025
     4.0570  110.5832     2020-10-04 07:00:00     0.197
     4.0570  110.5832     2020-10-04 08:00:00     0.369
     4.0570  110.5832     2020-10-04 09:00:00     0.455
     4.0570  110.5832     2020-10-04 10:00:00     0.439
     4.0570  110.5832     2020-10-04 11:00:00     0.333
     4.0570  110.5832     2020-10-04 12:00:00     0.169
     4.0570  110.5832     2020-10-04 13:00:00    -0.005
     4.0570  110.5832     2020-10-04 14:00:00    -0.144
     4.0570  110.5832     2020-10-04 15:00:00    -0.212
     4.0570  110.5832     2020-10-04 16:00:00    -0.193
     4.0570  110.5832     2020-10-04 17:00:00    -0.098
     4.0570  110.5832     2020-10-04 18:00:00     0.043
     4.0570  110.5832     2020-10-04 19:00:00     0.186
     4.0570  110.5832     2020-10-04 20:00:00     0.284
     4.0570  110.5832     2020-10-04 21:00:00     0.303
     4.0570  110.5832     2020-10-04 22:00:00     0.228
     4.0570  110.5832     2020-10-04 23:00:00     0.070
     4.0570  110.5832     2020-10-05 00:00:00    -0.138
     4.0570  110.5832     2020-10-05 01:00:00    -0.349
     4.0570  110.5832     2020-10-05 02:00:00    -0.513
     4.0570  110.5832     2020-10-05 03:00:00    -0.591
     4.0570  110.5832     2020-10-05 04:00:00    -0.560
     4.0570  110.5832     2020-10-05 05:00:00    -0.427
     4.0570  110.5832     2020-10-05 06:00:00    -0.217
     4.0570  110.5832     2020-10-05 07:00:00     0.023
     4.0570  110.5832     2020-10-05 08:00:00     0.244
     4.0570  110.5832     2020-10-05 09:00:00     0.402
     4.0570  110.5832     2020-10-05 10:00:00     0.469
     4.0570  110.5832     2020-10-05 11:00:00     0.442
     4.0570  110.5832     2020-10-05 12:00:00     0.340
     4.0570  110.5832     2020-10-05 13:00:00     0.198
     4.0570  110.5832     2020-10-05 14:00:00     0.060
     4.0570  110.5832     2020-10-05 15:00:00    -0.036
     4.0570  110.5832     2020-10-05 16:00:00    -0.067
     4.0570  110.5832     2020-10-05 17:00:00    -0.029
     4.0570  110.5832     2020-10-05 18:00:00     0.060
     4.0570  110.5832     2020-10-05 19:00:00     0.166
     4.0570  110.5832     2020-10-05 20:00:00     0.249
     4.0570  110.5832     2020-10-05 21:00:00     0.274
     4.0570  110.5832     2020-10-05 22:00:00     0.218
     4.0570  110.5832     2020-10-05 23:00:00     0.082
     4.0570  110.5832     2020-10-06 00:00:00    -0.112
     4.0570  110.5832     2020-10-06 01:00:00    -0.326
     4.0570  110.5832     2020-10-06 02:00:00    -0.514
