 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.8324  135.0029     2020-10-01 00:00:00     0.162
    -0.8324  135.0029     2020-10-01 01:00:00    -0.171
    -0.8324  135.0029     2020-10-01 02:00:00    -0.471
    -0.8324  135.0029     2020-10-01 03:00:00    -0.661
    -0.8324  135.0029     2020-10-01 04:00:00    -0.693
    -0.8324  135.0029     2020-10-01 05:00:00    -0.557
    -0.8324  135.0029     2020-10-01 06:00:00    -0.287
    -0.8324  135.0029     2020-10-01 07:00:00     0.050
    -0.8324  135.0029     2020-10-01 08:00:00     0.369
    -0.8324  135.0029     2020-10-01 09:00:00     0.589
    -0.8324  135.0029     2020-10-01 10:00:00     0.655
    -0.8324  135.0029     2020-10-01 11:00:00     0.552
    -0.8324  135.0029     2020-10-01 12:00:00     0.308
    -0.8324  135.0029     2020-10-01 13:00:00    -0.014
    -0.8324  135.0029     2020-10-01 14:00:00    -0.329
    -0.8324  135.0029     2020-10-01 15:00:00    -0.556
    -0.8324  135.0029     2020-10-01 16:00:00    -0.634
    -0.8324  135.0029     2020-10-01 17:00:00    -0.544
    -0.8324  135.0029     2020-10-01 18:00:00    -0.309
    -0.8324  135.0029     2020-10-01 19:00:00     0.011
    -0.8324  135.0029     2020-10-01 20:00:00     0.332
    -0.8324  135.0029     2020-10-01 21:00:00     0.571
    -0.8324  135.0029     2020-10-01 22:00:00     0.664
    -0.8324  135.0029     2020-10-01 23:00:00     0.587
    -0.8324  135.0029     2020-10-02 00:00:00     0.359
    -0.8324  135.0029     2020-10-02 01:00:00     0.037
    -0.8324  135.0029     2020-10-02 02:00:00    -0.295
    -0.8324  135.0029     2020-10-02 03:00:00    -0.551
    -0.8324  135.0029     2020-10-02 04:00:00    -0.665
    -0.8324  135.0029     2020-10-02 05:00:00    -0.606
    -0.8324  135.0029     2020-10-02 06:00:00    -0.390
    -0.8324  135.0029     2020-10-02 07:00:00    -0.071
    -0.8324  135.0029     2020-10-02 08:00:00     0.268
    -0.8324  135.0029     2020-10-02 09:00:00     0.540
    -0.8324  135.0029     2020-10-02 10:00:00     0.674
    -0.8324  135.0029     2020-10-02 11:00:00     0.633
    -0.8324  135.0029     2020-10-02 12:00:00     0.428
    -0.8324  135.0029     2020-10-02 13:00:00     0.110
    -0.8324  135.0029     2020-10-02 14:00:00    -0.241
    -0.8324  135.0029     2020-10-02 15:00:00    -0.535
    -0.8324  135.0029     2020-10-02 16:00:00    -0.697
    -0.8324  135.0029     2020-10-02 17:00:00    -0.687
    -0.8324  135.0029     2020-10-02 18:00:00    -0.507
    -0.8324  135.0029     2020-10-02 19:00:00    -0.203
    -0.8324  135.0029     2020-10-02 20:00:00     0.146
    -0.8324  135.0029     2020-10-02 21:00:00     0.452
    -0.8324  135.0029     2020-10-02 22:00:00     0.638
    -0.8324  135.0029     2020-10-02 23:00:00     0.658
    -0.8324  135.0029     2020-10-03 00:00:00     0.509
    -0.8324  135.0029     2020-10-03 01:00:00     0.233
    -0.8324  135.0029     2020-10-03 02:00:00    -0.097
    -0.8324  135.0029     2020-10-03 03:00:00    -0.393
    -0.8324  135.0029     2020-10-03 04:00:00    -0.575
    -0.8324  135.0029     2020-10-03 05:00:00    -0.597
    -0.8324  135.0029     2020-10-03 06:00:00    -0.452
    -0.8324  135.0029     2020-10-03 07:00:00    -0.176
    -0.8324  135.0029     2020-10-03 08:00:00     0.156
    -0.8324  135.0029     2020-10-03 09:00:00     0.458
    -0.8324  135.0029     2020-10-03 10:00:00     0.649
    -0.8324  135.0029     2020-10-03 11:00:00     0.677
    -0.8324  135.0029     2020-10-03 12:00:00     0.530
    -0.8324  135.0029     2020-10-03 13:00:00     0.243
    -0.8324  135.0029     2020-10-03 14:00:00    -0.114
    -0.8324  135.0029     2020-10-03 15:00:00    -0.454
    -0.8324  135.0029     2020-10-03 16:00:00    -0.691
