 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.4563  103.8590     2020-10-01 00:00:00    -0.417
    -0.4563  103.8590     2020-10-01 01:00:00    -0.500
    -0.4563  103.8590     2020-10-01 02:00:00    -0.538
    -0.4563  103.8590     2020-10-01 03:00:00    -0.529
    -0.4563  103.8590     2020-10-01 04:00:00    -0.474
    -0.4563  103.8590     2020-10-01 05:00:00    -0.383
    -0.4563  103.8590     2020-10-01 06:00:00    -0.268
    -0.4563  103.8590     2020-10-01 07:00:00    -0.145
    -0.4563  103.8590     2020-10-01 08:00:00    -0.025
    -0.4563  103.8590     2020-10-01 09:00:00     0.080
    -0.4563  103.8590     2020-10-01 10:00:00     0.164
    -0.4563  103.8590     2020-10-01 11:00:00     0.227
    -0.4563  103.8590     2020-10-01 12:00:00     0.271
    -0.4563  103.8590     2020-10-01 13:00:00     0.301
    -0.4563  103.8590     2020-10-01 14:00:00     0.321
    -0.4563  103.8590     2020-10-01 15:00:00     0.334
    -0.4563  103.8590     2020-10-01 16:00:00     0.339
    -0.4563  103.8590     2020-10-01 17:00:00     0.334
    -0.4563  103.8590     2020-10-01 18:00:00     0.312
    -0.4563  103.8590     2020-10-01 19:00:00     0.269
    -0.4563  103.8590     2020-10-01 20:00:00     0.201
    -0.4563  103.8590     2020-10-01 21:00:00     0.108
    -0.4563  103.8590     2020-10-01 22:00:00    -0.003
    -0.4563  103.8590     2020-10-01 23:00:00    -0.121
    -0.4563  103.8590     2020-10-02 00:00:00    -0.235
    -0.4563  103.8590     2020-10-02 01:00:00    -0.329
    -0.4563  103.8590     2020-10-02 02:00:00    -0.390
    -0.4563  103.8590     2020-10-02 03:00:00    -0.412
    -0.4563  103.8590     2020-10-02 04:00:00    -0.392
    -0.4563  103.8590     2020-10-02 05:00:00    -0.336
    -0.4563  103.8590     2020-10-02 06:00:00    -0.253
    -0.4563  103.8590     2020-10-02 07:00:00    -0.158
    -0.4563  103.8590     2020-10-02 08:00:00    -0.064
    -0.4563  103.8590     2020-10-02 09:00:00     0.017
    -0.4563  103.8590     2020-10-02 10:00:00     0.078
    -0.4563  103.8590     2020-10-02 11:00:00     0.118
    -0.4563  103.8590     2020-10-02 12:00:00     0.140
    -0.4563  103.8590     2020-10-02 13:00:00     0.150
    -0.4563  103.8590     2020-10-02 14:00:00     0.157
    -0.4563  103.8590     2020-10-02 15:00:00     0.167
    -0.4563  103.8590     2020-10-02 16:00:00     0.181
    -0.4563  103.8590     2020-10-02 17:00:00     0.200
    -0.4563  103.8590     2020-10-02 18:00:00     0.215
    -0.4563  103.8590     2020-10-02 19:00:00     0.221
    -0.4563  103.8590     2020-10-02 20:00:00     0.207
    -0.4563  103.8590     2020-10-02 21:00:00     0.170
    -0.4563  103.8590     2020-10-02 22:00:00     0.109
    -0.4563  103.8590     2020-10-02 23:00:00     0.029
    -0.4563  103.8590     2020-10-03 00:00:00    -0.060
    -0.4563  103.8590     2020-10-03 01:00:00    -0.145
    -0.4563  103.8590     2020-10-03 02:00:00    -0.213
    -0.4563  103.8590     2020-10-03 03:00:00    -0.253
    -0.4563  103.8590     2020-10-03 04:00:00    -0.259
    -0.4563  103.8590     2020-10-03 05:00:00    -0.233
    -0.4563  103.8590     2020-10-03 06:00:00    -0.182
    -0.4563  103.8590     2020-10-03 07:00:00    -0.117
    -0.4563  103.8590     2020-10-03 08:00:00    -0.052
    -0.4563  103.8590     2020-10-03 09:00:00     0.001
    -0.4563  103.8590     2020-10-03 10:00:00     0.034
    -0.4563  103.8590     2020-10-03 11:00:00     0.044
    -0.4563  103.8590     2020-10-03 12:00:00     0.035
    -0.4563  103.8590     2020-10-03 13:00:00     0.016
    -0.4563  103.8590     2020-10-03 14:00:00    -0.003
    -0.4563  103.8590     2020-10-03 15:00:00    -0.011
    -0.4563  103.8590     2020-10-03 16:00:00    -0.003
    -0.4563  103.8590     2020-10-03 17:00:00     0.022
    -0.4563  103.8590     2020-10-03 18:00:00     0.061
    -0.4563  103.8590     2020-10-03 19:00:00     0.105
    -0.4563  103.8590     2020-10-03 20:00:00     0.142
    -0.4563  103.8590     2020-10-03 21:00:00     0.162
    -0.4563  103.8590     2020-10-03 22:00:00     0.158
    -0.4563  103.8590     2020-10-03 23:00:00     0.130
    -0.4563  103.8590     2020-10-04 00:00:00     0.082
    -0.4563  103.8590     2020-10-04 01:00:00     0.024
    -0.4563  103.8590     2020-10-04 02:00:00    -0.032
    -0.4563  103.8590     2020-10-04 03:00:00    -0.074
    -0.4563  103.8590     2020-10-04 04:00:00    -0.094
    -0.4563  103.8590     2020-10-04 05:00:00    -0.090
    -0.4563  103.8590     2020-10-04 06:00:00    -0.064
    -0.4563  103.8590     2020-10-04 07:00:00    -0.027
    -0.4563  103.8590     2020-10-04 08:00:00     0.010
    -0.4563  103.8590     2020-10-04 09:00:00     0.034
    -0.4563  103.8590     2020-10-04 10:00:00     0.038
    -0.4563  103.8590     2020-10-04 11:00:00     0.016
    -0.4563  103.8590     2020-10-04 12:00:00    -0.026
    -0.4563  103.8590     2020-10-04 13:00:00    -0.080
    -0.4563  103.8590     2020-10-04 14:00:00    -0.134
    -0.4563  103.8590     2020-10-04 15:00:00    -0.173
    -0.4563  103.8590     2020-10-04 16:00:00    -0.187
    -0.4563  103.8590     2020-10-04 17:00:00    -0.172
    -0.4563  103.8590     2020-10-04 18:00:00    -0.127
    -0.4563  103.8590     2020-10-04 19:00:00    -0.061
    -0.4563  103.8590     2020-10-04 20:00:00     0.013
    -0.4563  103.8590     2020-10-04 21:00:00     0.083
    -0.4563  103.8590     2020-10-04 22:00:00     0.136
    -0.4563  103.8590     2020-10-04 23:00:00     0.165
    -0.4563  103.8590     2020-10-05 00:00:00     0.169
    -0.4563  103.8590     2020-10-05 01:00:00     0.152
    -0.4563  103.8590     2020-10-05 02:00:00     0.125
    -0.4563  103.8590     2020-10-05 03:00:00     0.097
    -0.4563  103.8590     2020-10-05 04:00:00     0.077
    -0.4563  103.8590     2020-10-05 05:00:00     0.073
    -0.4563  103.8590     2020-10-05 06:00:00     0.082
    -0.4563  103.8590     2020-10-05 07:00:00     0.098
    -0.4563  103.8590     2020-10-05 08:00:00     0.112
    -0.4563  103.8590     2020-10-05 09:00:00     0.113
    -0.4563  103.8590     2020-10-05 10:00:00     0.091
    -0.4563  103.8590     2020-10-05 11:00:00     0.042
    -0.4563  103.8590     2020-10-05 12:00:00    -0.032
    -0.4563  103.8590     2020-10-05 13:00:00    -0.122
    -0.4563  103.8590     2020-10-05 14:00:00    -0.214
    -0.4563  103.8590     2020-10-05 15:00:00    -0.291
    -0.4563  103.8590     2020-10-05 16:00:00    -0.340
    -0.4563  103.8590     2020-10-05 17:00:00    -0.350
    -0.4563  103.8590     2020-10-05 18:00:00    -0.319
    -0.4563  103.8590     2020-10-05 19:00:00    -0.252
    -0.4563  103.8590     2020-10-05 20:00:00    -0.159
    -0.4563  103.8590     2020-10-05 21:00:00    -0.055
    -0.4563  103.8590     2020-10-05 22:00:00     0.044
    -0.4563  103.8590     2020-10-05 23:00:00     0.126
    -0.4563  103.8590     2020-10-06 00:00:00     0.184
    -0.4563  103.8590     2020-10-06 01:00:00     0.216
    -0.4563  103.8590     2020-10-06 02:00:00     0.228
    -0.4563  103.8590     2020-10-06 03:00:00     0.228
    -0.4563  103.8590     2020-10-06 04:00:00     0.225
    -0.4563  103.8590     2020-10-06 05:00:00     0.225
    -0.4563  103.8590     2020-10-06 06:00:00     0.230
    -0.4563  103.8590     2020-10-06 07:00:00     0.238
    -0.4563  103.8590     2020-10-06 08:00:00     0.239
    -0.4563  103.8590     2020-10-06 09:00:00     0.225
    -0.4563  103.8590     2020-10-06 10:00:00     0.187
    -0.4563  103.8590     2020-10-06 11:00:00     0.117
    -0.4563  103.8590     2020-10-06 12:00:00     0.019
    -0.4563  103.8590     2020-10-06 13:00:00    -0.101
    -0.4563  103.8590     2020-10-06 14:00:00    -0.228
    -0.4563  103.8590     2020-10-06 15:00:00    -0.345
    -0.4563  103.8590     2020-10-06 16:00:00    -0.435
    -0.4563  103.8590     2020-10-06 17:00:00    -0.484
    -0.4563  103.8590     2020-10-06 18:00:00    -0.484
    -0.4563  103.8590     2020-10-06 19:00:00    -0.434
    -0.4563  103.8590     2020-10-06 20:00:00    -0.345
    -0.4563  103.8590     2020-10-06 21:00:00    -0.228
    -0.4563  103.8590     2020-10-06 22:00:00    -0.101
    -0.4563  103.8590     2020-10-06 23:00:00     0.021
