 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     0.6720  119.0770     2020-10-01 00:00:00     0.399
     0.6720  119.0770     2020-10-01 01:00:00    -0.078
     0.6720  119.0770     2020-10-01 02:00:00    -0.530
     0.6720  119.0770     2020-10-01 03:00:00    -0.842
     0.6720  119.0770     2020-10-01 04:00:00    -0.937
     0.6720  119.0770     2020-10-01 05:00:00    -0.791
     0.6720  119.0770     2020-10-01 06:00:00    -0.445
     0.6720  119.0770     2020-10-01 07:00:00     0.009
     0.6720  119.0770     2020-10-01 08:00:00     0.452
     0.6720  119.0770     2020-10-01 09:00:00     0.766
     0.6720  119.0770     2020-10-01 10:00:00     0.869
     0.6720  119.0770     2020-10-01 11:00:00     0.731
     0.6720  119.0770     2020-10-01 12:00:00     0.389
     0.6720  119.0770     2020-10-01 13:00:00    -0.067
     0.6720  119.0770     2020-10-01 14:00:00    -0.518
     0.6720  119.0770     2020-10-01 15:00:00    -0.842
     0.6720  119.0770     2020-10-01 16:00:00    -0.951
     0.6720  119.0770     2020-10-01 17:00:00    -0.814
     0.6720  119.0770     2020-10-01 18:00:00    -0.460
     0.6720  119.0770     2020-10-01 19:00:00     0.020
     0.6720  119.0770     2020-10-01 20:00:00     0.504
     0.6720  119.0770     2020-10-01 21:00:00     0.867
     0.6720  119.0770     2020-10-01 22:00:00     1.015
     0.6720  119.0770     2020-10-01 23:00:00     0.908
     0.6720  119.0770     2020-10-02 00:00:00     0.572
     0.6720  119.0770     2020-10-02 01:00:00     0.093
     0.6720  119.0770     2020-10-02 02:00:00    -0.406
     0.6720  119.0770     2020-10-02 03:00:00    -0.797
     0.6720  119.0770     2020-10-02 04:00:00    -0.979
     0.6720  119.0770     2020-10-02 05:00:00    -0.904
     0.6720  119.0770     2020-10-02 06:00:00    -0.592
     0.6720  119.0770     2020-10-02 07:00:00    -0.125
     0.6720  119.0770     2020-10-02 08:00:00     0.375
     0.6720  119.0770     2020-10-02 09:00:00     0.778
     0.6720  119.0770     2020-10-02 10:00:00     0.977
     0.6720  119.0770     2020-10-02 11:00:00     0.920
     0.6720  119.0770     2020-10-02 12:00:00     0.620
     0.6720  119.0770     2020-10-02 13:00:00     0.155
     0.6720  119.0770     2020-10-02 14:00:00    -0.355
     0.6720  119.0770     2020-10-02 15:00:00    -0.778
     0.6720  119.0770     2020-10-02 16:00:00    -1.003
     0.6720  119.0770     2020-10-02 17:00:00    -0.972
     0.6720  119.0770     2020-10-02 18:00:00    -0.691
     0.6720  119.0770     2020-10-02 19:00:00    -0.234
     0.6720  119.0770     2020-10-02 20:00:00     0.281
     0.6720  119.0770     2020-10-02 21:00:00     0.720
     0.6720  119.0770     2020-10-02 22:00:00     0.969
     0.6720  119.0770     2020-10-02 23:00:00     0.963
     0.6720  119.0770     2020-10-03 00:00:00     0.703
     0.6720  119.0770     2020-10-03 01:00:00     0.259
     0.6720  119.0770     2020-10-03 02:00:00    -0.254
     0.6720  119.0770     2020-10-03 03:00:00    -0.701
     0.6720  119.0770     2020-10-03 04:00:00    -0.964
     0.6720  119.0770     2020-10-03 05:00:00    -0.972
     0.6720  119.0770     2020-10-03 06:00:00    -0.722
     0.6720  119.0770     2020-10-03 07:00:00    -0.277
     0.6720  119.0770     2020-10-03 08:00:00     0.249
     0.6720  119.0770     2020-10-03 09:00:00     0.720
     0.6720  119.0770     2020-10-03 10:00:00     1.013
     0.6720  119.0770     2020-10-03 11:00:00     1.053
     0.6720  119.0770     2020-10-03 12:00:00     0.828
     0.6720  119.0770     2020-10-03 13:00:00     0.395
     0.6720  119.0770     2020-10-03 14:00:00    -0.135
     0.6720  119.0770     2020-10-03 15:00:00    -0.627
     0.6720  119.0770     2020-10-03 16:00:00    -0.956
     0.6720  119.0770     2020-10-03 17:00:00    -1.040
     0.6720  119.0770     2020-10-03 18:00:00    -0.860
     0.6720  119.0770     2020-10-03 19:00:00    -0.466
     0.6720  119.0770     2020-10-03 20:00:00     0.036
     0.6720  119.0770     2020-10-03 21:00:00     0.515
     0.6720  119.0770     2020-10-03 22:00:00     0.844
     0.6720  119.0770     2020-10-03 23:00:00     0.938
     0.6720  119.0770     2020-10-04 00:00:00     0.773
     0.6720  119.0770     2020-10-04 01:00:00     0.395
     0.6720  119.0770     2020-10-04 02:00:00    -0.095
     0.6720  119.0770     2020-10-04 03:00:00    -0.567
     0.6720  119.0770     2020-10-04 04:00:00    -0.894
     0.6720  119.0770     2020-10-04 05:00:00    -0.986
     0.6720  119.0770     2020-10-04 06:00:00    -0.816
     0.6720  119.0770     2020-10-04 07:00:00    -0.424
     0.6720  119.0770     2020-10-04 08:00:00     0.091
     0.6720  119.0770     2020-10-04 09:00:00     0.599
     0.6720  119.0770     2020-10-04 10:00:00     0.970
     0.6720  119.0770     2020-10-04 11:00:00     1.109
     0.6720  119.0770     2020-10-04 12:00:00     0.980
     0.6720  119.0770     2020-10-04 13:00:00     0.617
     0.6720  119.0770     2020-10-04 14:00:00     0.111
     0.6720  119.0770     2020-10-04 15:00:00    -0.411
     0.6720  119.0770     2020-10-04 16:00:00    -0.816
     0.6720  119.0770     2020-10-04 17:00:00    -1.008
     0.6720  119.0770     2020-10-04 18:00:00    -0.942
     0.6720  119.0770     2020-10-04 19:00:00    -0.643
     0.6720  119.0770     2020-10-04 20:00:00    -0.194
     0.6720  119.0770     2020-10-04 21:00:00     0.282
     0.6720  119.0770     2020-10-04 22:00:00     0.659
     0.6720  119.0770     2020-10-04 23:00:00     0.838
     0.6720  119.0770     2020-10-05 00:00:00     0.772
     0.6720  119.0770     2020-10-05 01:00:00     0.483
     0.6720  119.0770     2020-10-05 02:00:00     0.048
     0.6720  119.0770     2020-10-05 03:00:00    -0.414
     0.6720  119.0770     2020-10-05 04:00:00    -0.777
     0.6720  119.0770     2020-10-05 05:00:00    -0.941
     0.6720  119.0770     2020-10-05 06:00:00    -0.858
     0.6720  119.0770     2020-10-05 07:00:00    -0.543
     0.6720  119.0770     2020-10-05 08:00:00    -0.073
     0.6720  119.0770     2020-10-05 09:00:00     0.435
     0.6720  119.0770     2020-10-05 10:00:00     0.854
     0.6720  119.0770     2020-10-05 11:00:00     1.079
     0.6720  119.0770     2020-10-05 12:00:00     1.054
     0.6720  119.0770     2020-10-05 13:00:00     0.785
     0.6720  119.0770     2020-10-05 14:00:00     0.343
